FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish3,81.9,1581,79.05,20.0,20.0,21.93956978330849,10.868880444856416,8.4,176.14713689799012,55.62403663628181,3293,1765,463.3966578335231,268.1685351155176,797.4251929490407
fish3,81.9,1582,79.1,20.0,20.0,22.031149150628924,10.913632357782152,8.266666666666666,178.53621539628364,55.77019519031235,3351,1742,463.4217489827286,268.1706900634342,798.6124390461628
fish3,81.9,1583,79.15,20.0,20.0,21.92508853585112,10.865241190147598,8.266666666666666,179.2188092529389,55.8571739071384,3411,1763,463.5901213818961,268.1729296467676,799.9830510286637
fish3,81.9,1584,79.2,20.0,20.0,21.92852796212216,10.856531938829749,8.666666666666666,181.9681456200227,56.107459977239664,3428,1847,463.5262932568962,268.17552730301753,800.2618205599138
fish3,81.9,1585,79.25,20.0,20.0,22.11618543661128,10.856531938829749,8.8,182.973075464543,56.41531007848325,3405,1962,463.5311543680072,268.17914058426754,799.8102949522748
fish3,81.9,1586,79.3,20.0,20.0,22.123137089104667,10.668870750057396,8.933333333333334,180.5460750853242,56.39210047436367,3358,2000,463.6021395723131,268.17506506343415,798.9372046357472
fish3,81.9,1587,79.35,20.0,20.0,22.13008725588476,10.668870750057396,8.933333333333334,179.2188092529389,56.37634429918758,3294,2158,463.6313105678983,268.17927079260085,797.6905813604991
fish3,81.9,1588,79.4,20.0,20.0,22.13008725588476,10.592416686906423,8.933333333333334,175.19908987485778,56.1628007777261,3248,2301,463.6510066996256,268.4095442301009,797.0205509297266
fish3,81.9,1589,79.45,20.0,20.0,22.22564239197465,11.240975853130838,8.666666666666666,178.89647326507392,56.53890041546523,3238,2510,463.70248249956296,268.4094986571842,796.8719811567471
fish3,81.9,1590,79.5,20.0,20.0,22.429317341465097,11.055610091394666,8.266666666666666,178.3276450511945,56.83853661148824,3264,2516,463.7766578531901,268.4124608967675,797.4691187499575
fish3,81.9,1591,79.55,20.0,20.0,22.61920041446567,10.32340229540265,8.533333333333333,173.87182404247247,56.53763542345415,3225,2754,463.8119354455266,268.4189257405175,796.7308611860442
fish3,81.9,1592,79.6,20.0,20.0,22.7775328799968,10.32340229540265,8.266666666666666,173.87182404247247,56.35229032241845,3208,2735,463.9029858913845,268.4262174071842,796.4892032985687
fish3,81.9,1593,79.65,20.0,20.0,22.77341299703801,10.312320359957434,8.4,172.4307925673113,56.18077749070274,3147,2837,463.8866404791184,268.4225911051009,795.2492315842194
fish3,81.9,1594,79.7,20.0,20.0,22.963918583907944,9.930104272737736,8.266666666666666,169.09366704588544,56.1992478783492,3109,2896,463.87131066623255,268.42060542801755,794.4719160942501
fish3,81.9,1595,79.75,20.0,20.0,23.049479326682384,9.88372030376071,8.133333333333333,167.2544558210087,56.12886590220846,3048,2847,463.7321049230316,268.4222135009343,793.1143184239659
fish3,81.9,1596,79.8,20.0,20.0,23.05036184037785,9.880580248718012,8.133333333333333,166.83731513083046,56.18173881684549,3030,2870,463.77780795986985,268.38050777176755,792.7583157316375
fish3,81.9,1597,79.85,20.0,20.0,23.144385206063664,9.44345665536494,8.266666666666666,165.94615092908606,56.25392396142307,3178,3407,464.63608007042,267.08931961100905,795.285399681429
fish3,81.9,1598,79.9,20.0,20.0,23.062984460506893,9.25686295159291,8.266666666666666,167.2544558210087,56.45211245029731,3200,3416,467.0855982638888,268.910218048509,799.9958163123978
fish3,81.9,1599,79.95,20.0,20.0,23.25342764741856,9.644169835407732,8.4,171.00872203261278,56.90989502626161,3225,3484,466.8570392215681,268.9071776839256,800.2642169054938
fish3,81.9,1600,80.0,20.0,20.0,23.25862615822736,9.64529749179638,8.533333333333333,171.19833143723926,57.24798768049237,3226,3557,466.6633977645873,267.57500971517567,798.7584074797629
fish3,81.9,1601,80.05,20.0,20.0,23.529485062783184,9.546150643823012,8.533333333333333,172.03261281759572,57.56045711971784,3193,3644,466.60688748280086,267.6018326318423,798.0687201146432
fish3,81.9,1602,80.1,20.0,20.0,23.54232162562628,9.529034483842237,8.666666666666666,170.11755783086838,58.00151578722473,3161,3765,466.6368917371207,267.606819611009,797.4637113481297
fish3,81.9,1603,80.15,20.0,20.0,23.54048974113721,9.3281623324772,8.8,168.1835419036784,58.12310879161401,3152,3930,466.5667399630888,267.60954096517565,797.2162809282644
fish3,81.9,1604,80.2,20.0,20.0,23.53625694396824,9.70061208337177,8.666666666666666,170.17444065225632,58.13905748273277,3164,3953,466.473584525026,267.61692377767565,797.3705083027016
fish3,81.9,1605,80.25,20.0,20.0,23.64625172754332,10.01134753268555,8.8,174.53545695866512,58.621077404986416,3214,3974,466.58163122076326,267.62452794434233,798.4861591651056
fish3,81.9,2147,107.35,20.0,20.0,20.24408120301577,13.806246308830517,40.66666666666666,246.60599165718617,60.30781538934608,4793,14698,440.8188626192824,267.9367020954449,804.6155647147273
fish3,81.9,2148,107.4,20.0,20.0,20.55449722397177,13.77278210264094,40.66666666666666,249.67766401213493,60.67287325232741,4826,14794,440.4456464608464,269.5702112100282,806.5358576708745
fish3,81.9,2149,107.45,20.0,20.0,20.708029349856368,14.003278634192316,40.66666666666666,249.98103905953727,60.69189593067591,4914,14758,440.240086543255,269.56781537669485,808.0879019199499
fish3,81.9,2150,107.5,20.0,20.0,20.74204772710387,14.003278634192316,40.93333333333333,249.79142965491084,60.65745152514192,4927,14708,440.27317679368,269.5829195433615,808.3960963370414
fish3,81.9,2151,107.55,20.0,20.0,21.74839859688373,13.356222266962789,40.93333333333333,247.04209328782704,60.6152411569449,4843,14629,440.8756942081405,269.58537397044495,807.3210681785855
fish3,81.9,2152,107.6,20.0,20.0,21.33105579030068,13.354703867978335,40.93333333333333,245.35456958665145,60.25518155847771,4895,14612,441.0522089775744,269.5986421996116,808.5508511771859
fish3,81.9,2153,107.65,20.0,20.0,21.3685165652458,12.808794861669885,40.93333333333333,242.28289723170263,59.98872013312358,4809,14588,442.5406421413844,269.6022033975282,808.3228455389126
fish3,81.9,2154,107.7,20.0,20.0,21.41618121908056,12.80066355282263,41.06666666666666,239.1543420553659,59.635110874985074,4801,14630,442.96276462716935,269.6137561358982,808.5965207630675
fish3,81.9,2155,107.75,20.0,20.0,20.3832256813804,12.870374706197746,41.06666666666666,235.57072430792564,58.88450284487111,4849,14645,443.71028202836777,269.6097912921481,810.3000733205158
fish3,81.9,2156,107.8,20.0,20.0,21.75712716247438,12.840130040711989,41.06666666666666,242.45354569586647,60.17485491398826,4934,14697,443.6934156356812,269.6154813963148,811.988897031996
fish3,81.9,2157,107.85,20.0,20.0,20.72412853908876,13.138513269715872,41.2,239.36291240045503,59.38313928636828,4916,14725,444.52332003669255,269.6162300942314,812.459550130924
fish3,81.9,2158,107.9,20.0,20.0,20.77647170408009,13.138513269715872,41.2,240.55745164960177,59.500958857567056,4977,14659,444.9060199336109,269.6179617986043,814.0639817322152
fish3,81.9,2159,107.95,20.0,20.0,20.85545667982403,13.21293561994,41.333333333333336,241.67614713689795,59.53593094667669,4970,14688,445.1746656064446,269.61884070485434,814.1935063112988
fish3,81.9,2160,108.0,20.0,20.0,20.770191593994703,13.085269762469563,41.333333333333336,238.16837315130823,59.6115156586234,4828,14569,444.88072029012056,267.5713374453121,809.0120577354326
fish3,81.9,2161,108.05,20.0,20.0,20.91743023837428,13.12801373388113,41.333333333333336,241.84679560106176,60.05247845119441,4896,14574,445.4547827823591,267.73404577864545,811.1088285610045
fish3,81.9,2162,108.1,20.0,20.0,20.923010577499124,12.941093173184854,41.333333333333336,238.92681076981413,59.62720732134263,4828,14446,445.17623242722505,267.74873327864543,809.4849657058705
fish3,81.9,2163,108.15,20.0,20.0,21.12119135923566,12.844802609015408,41.46666666666667,227.8536215396284,58.4799612922262,4575,14465,445.1935024615817,267.7634826056162,804.4569850671979
fish3,81.9,2164,108.2,20.0,20.0,21.24724818921083,12.582687127183153,41.73333333333333,221.6344330678801,57.61817229897336,4484,14412,445.2057724235629,267.7760802618661,802.661852685429
fish3,81.9,2165,108.25,20.0,20.0,21.37258593395266,12.582687127183153,41.2,220.6484641638225,57.4737615937738,4480,14236,445.65124986707895,267.7895438035328,803.0407936706118
fish3,81.9,2166,108.3,20.0,20.0,21.331201390203297,12.576350559992663,40.66666666666666,217.9180887372013,57.12294909805045,4457,14094,445.530529387222,267.7908393675063,802.4613687547284
fish3,81.9,2167,108.35,20.0,20.0,21.50616790175194,12.63086138067707,40.53333333333333,219.6245733788396,57.20513898950799,4549,14040,445.9372698416817,267.79559848208964,804.7128683237713
fish3,81.9,2168,108.4,20.0,20.0,21.42247470058557,12.717869208197945,40.53333333333333,217.88016685627605,56.81082671216429,4550,13932,445.8094355974364,267.7825157952944,804.5919513927308
fish3,81.9,2169,108.45,20.0,20.0,21.593734357470613,12.773121399815068,40.53333333333333,218.22146378460369,56.78633308033207,4581,13877,445.9257420102531,267.79345980571105,805.3392018159642
fish3,81.9,2170,108.5,20.0,20.0,21.613140744491048,12.915454218904374,40.66666666666666,220.515737580584,57.07386407909425,4586,13884,445.8234069408086,267.7918680222829,805.3352749630915
fish3,81.9,2171,108.55,20.0,20.0,21.71420490546777,12.97017749658954,40.8,221.2552142586272,57.38954846259804,4562,13847,445.8562802046975,267.80382115614145,804.900101360839
fish3,81.9,2172,108.6,20.0,20.0,21.654667916716445,13.097142097386138,40.8,217.7474402730375,57.01691090825765,4490,13697,445.74632359255565,267.7980301271969,803.3443537197525
fish3,81.9,2173,108.65,20.0,20.0,21.51384012519196,13.050128185973293,40.8,210.42851725445576,56.22876185146652,4386,13669,445.6773132254706,267.8032905438636,801.2006037693343
fish3,81.9,2174,108.7,20.0,20.0,21.57625048345006,13.113008029631676,40.8,211.490329920364,56.410428187105545,4282,13548,445.67663616112617,267.8085411904229,799.125177351549
fish3,81.9,2175,108.75,20.0,20.0,21.570693915737888,13.182092211997556,40.93333333333333,206.18126659082287,55.91231190776048,4252,13545,445.58314222819,267.8044038251135,798.4275460533036
fish3,81.9,2176,108.8,20.0,20.0,21.87768239612918,13.235093547977264,14.0,208.77891543420552,56.28872677207449,4343,13403,445.6019269627701,267.8025027653906,800.2644297281607
fish3,81.9,2177,108.85,20.0,20.0,21.726047526118503,13.3383164503673,14.0,209.9924156238149,56.40965238941014,4385,13398,445.6721266094442,267.81419872436527,801.1863253338095
fish3,81.9,2178,108.9,20.0,20.0,22.054317363704765,13.55305847817004,14.133333333333333,211.37656427758813,56.4264957120734,4422,13382,443.64209185444406,267.8189969014485,799.9010887558925
fish3,81.9,2179,108.95,20.0,20.0,22.150278099523383,13.714860084238046,14.133333333333333,214.4292756920743,56.85129821545289,4425,13339,444.12846772594696,267.8252013285319,800.4536690544788
fish3,81.9,2180,109.0,20.0,20.0,22.00510162519313,13.24200805763835,14.0,215.0170648464164,56.657066529289374,4475,13322,444.13996946205816,267.8317052347819,801.4716746968401
fish3,81.9,2181,109.05,20.0,20.0,22.464228632401102,11.233701057996436,14.0,203.35608646188848,55.92388619466211,4455,13320,444.1367316216175,271.1719265889485,804.4086582105659
fish3,81.9,2182,109.1,20.0,20.0,22.516628254497544,11.100662118405392,14.0,199.298445202882,55.75610203902398,4337,13298,444.0438887683257,271.1878900933159,801.9717788616416
fish3,81.9,2183,109.15,20.0,20.0,22.63327606219432,11.238592026153782,14.0,201.1376564277588,56.04838697210658,4396,13132,443.9764452377319,271.18438097873263,803.0808262164645
fish3,81.9,2184,109.2,20.0,20.0,22.47124714199263,11.32215077026722,14.0,192.75692074326884,55.25759378672679,4179,13062,443.9414365618482,271.177743632412,798.6991801942603
fish3,81.9,2185,109.25,20.0,20.0,22.47124714199263,11.32215077026722,14.0,193.13613955252177,55.41952276949531,4180,13150,444.10871955248064,271.17097279907864,798.8796923515594
fish3,81.9,2186,109.3,20.0,20.0,22.75129815468621,11.041827129184547,14.133333333333333,194.5961319681456,55.81712228035469,4114,13126,444.0884200755178,271.16709581294583,797.5355158884636
fish3,81.9,2187,109.35,20.0,20.0,22.843482207316505,10.955585186865711,14.133333333333333,197.19378081152823,56.19790077746446,3981,12965,444.5565190248088,271.1669721054077,795.3434911302166
fish3,81.9,2188,109.4,20.0,20.0,22.843482207316505,10.955585186865711,14.133333333333333,199.0140310959424,56.408337417075344,4029,12926,444.67885843217647,271.15688095957444,796.4157393917509
fish3,81.9,2189,109.45,20.0,20.0,22.784043275642453,10.905183106290403,14.266666666666666,196.7576791808873,56.49750203601084,3989,13012,444.8372568766275,271.154621815618,795.7718786922454
fish3,81.9,2190,109.5,20.0,20.0,22.97877868825478,11.099918518902731,14.266666666666666,198.36935912021232,56.85241637720504,3995,12986,444.7957030525868,271.15354761653475,795.8492506691215
fish3,81.9,2191,109.55,20.0,20.0,23.17351410086711,11.099918518902731,14.266666666666666,199.67766401213493,57.095350162938,3926,13060,444.8818011497029,271.1551458991899,794.5569470488928
fish3,81.9,2192,109.6,20.0,20.0,23.353705866063805,9.253355925367083,14.266666666666666,177.60712931361394,55.20851083384064,3646,13003,444.8015364184721,271.16405865960644,788.8855950780785
fish3,81.9,2193,109.65,20.0,20.0,23.48063035260152,9.511009810183388,37.2,174.649222601441,55.219283764135376,3570,13148,444.7519270061728,271.17147730403485,787.3234043102076
fish3,81.9,2194,109.7,20.0,20.0,23.36824951347944,9.542035218004104,37.06666666666666,176.69700417140686,55.33204900835749,3584,13099,444.7407811990621,271.16930608494016,787.5900872840023
fish3,81.9,2196,109.8,20.0,20.0,23.46083768012516,8.682914078324066,36.8,169.34015927189986,54.92102589219051,3587,12976,444.6645268200344,271.16867460326085,787.5732014232954
fish3,81.9,2197,109.85,20.0,20.0,23.51069376106565,8.211795136279516,37.46666666666667,151.61167993932497,54.0962334116933,3069,14180,460.18404925535214,271.4286360112402,792.9926852665923
fish3,81.9,2198,109.9,20.0,20.0,23.40906057189808,8.64560633184802,37.46666666666667,159.8596890405764,54.83050049916514,3145,14258,460.8309025740259,273.0248729904069,796.7557755644328
fish3,81.9,2199,109.95,20.0,20.0,23.62360499983298,8.597231507059679,37.333333333333336,160.80773606370877,55.202674952029554,3213,14172,460.68557704925536,271.52023757374025,796.4658146229956
fish3,81.9,2200,110.0,20.0,20.0,23.63043333812313,8.525530240729896,37.333333333333336,161.45240803943872,55.51637860114384,3210,14267,460.58321159389175,271.5243000737402,796.3075116676321
fish3,81.9,2597,129.85,20.0,20.0,19.419412268864512,17.70954644104487,5.866666666666666,280.09101251422067,63.427706238384914,3567,1812,462.1418055548773,267.2125520772299,800.6943576321072
fish3,81.9,2598,129.9,20.0,20.0,19.604321173763385,17.715937979627164,5.866666666666666,281.09594235874096,63.52652620621976,3599,1812,461.6914322909885,268.3706054626465,802.042037753635
fish3,81.9,2599,129.95,20.0,20.0,19.421291696178923,17.715937979627164,5.866666666666666,279.6359499431171,63.41019924295125,3599,1811,461.2579774298774,268.3700846293132,801.6080620591906
fish3,81.9,2600,130.0,20.0,20.0,19.417409527346862,17.721947689893405,5.866666666666666,279.76867652635565,63.405788206615775,3595,1811,463.029487846544,268.3703841084798,803.2998719550238
fish3,81.9,2601,130.05,20.0,20.0,19.36559081914761,17.613206848336787,5.866666666666666,277.3606370875995,63.32459060913742,3563,1816,463.1423958326552,268.3703124938965,802.7727083265518
fish3,81.9,2602,130.1,20.0,20.0,19.362399506996336,17.613206848336787,5.866666666666666,276.65908229048154,63.09751692886817,3575,1875,463.162673610433,266.6430664001465,801.3057400105795
fish3,81.9,2603,130.15,20.0,20.0,19.361090593586063,17.77200582784161,5.866666666666666,277.0762229806598,63.08300153321935,3615,1893,463.02758680487744,266.64432942097983,801.9719162258573
fish3,81.9,2604,130.2,20.0,20.0,19.636748352075127,17.817043740576064,5.866666666666666,277.8725824800909,63.15471164418607,3572,1893,462.8078732632108,266.6455794209798,800.8934526841906
fish3,81.9,2605,130.25,20.0,20.0,19.645491774798696,17.812164658125052,6.4,277.2658323852863,63.20854885639243,3555,1975,462.8279774298774,266.64417968139657,800.572157111274
fish3,81.9,2606,130.3,20.0,20.0,19.836392561404303,17.807125118638503,6.4,277.7777777777777,63.21182021134732,3559,1990,462.7646874993219,266.6416275980632,800.5863150973851
fish3,81.9,2607,130.35,20.0,20.0,19.849154838582805,17.807125118638503,6.4,277.2847933257489,63.16017899945791,3483,2032,462.7946701382109,266.6416275980632,799.0962977362741
fish3,81.9,2608,130.4,20.0,20.0,19.66728570307941,17.807125118638503,6.4,276.65908229048154,63.03528323120619,3481,2060,462.9072395826553,266.6433854105632,799.1706249932184
fish3,81.9,2609,130.45,20.0,20.0,19.766142094104183,17.767138631096937,6.4,275.9954493742889,62.98295945013046,3487,2104,462.9386197909887,266.6418815043132,799.3205012953019
fish3,81.9,2610,130.5,20.0,20.0,19.758811584721336,17.76675234564101,6.266666666666667,277.13310580204774,63.06812691995365,3468,2129,462.8613454854329,266.64733723347985,798.8686827189127
fish3,81.9,2611,130.55,20.0,20.0,19.761805297004766,17.76675234564101,6.266666666666667,276.69700417140683,63.03203736551998,3449,2164,462.8285677076552,266.6508463480632,798.4594140557184
fish3,81.9,2612,130.6,20.0,20.0,19.761805297004766,17.76974754363773,6.266666666666667,277.17102768297303,63.05361916179972,3405,2190,462.7026041659885,266.6504361918131,797.4530403578017
fish3,81.9,2613,130.65,20.0,20.0,19.569989311011263,17.771233256929758,6.266666666666667,275.7868790291998,62.898334404944485,3349,2258,462.7361284715441,266.6513997334798,796.367528205024
fish3,81.9,2614,130.7,20.0,20.0,19.853897235410948,17.683299830027952,6.4,267.5767918088737,62.43438289203471,3273,2272,462.66941840209967,266.6519400980632,794.7813585001629
fish3,81.9,2615,130.75,20.0,20.0,20.083515710406736,17.742199447777,6.533333333333333,268.44899507015543,62.71132969251877,3252,2332,462.6901562493219,266.6543033793132,794.3844596286351
fish3,81.9,2616,130.8,20.0,20.0,20.21255585267229,17.817222026171105,6.533333333333333,270.55365946150926,62.92732538376874,3247,2376,462.8486371520997,266.6543684834798,794.4430056355795
fish3,81.9,2617,130.85,20.0,20.0,20.196795406070493,18.16391916571836,7.066666666666666,272.44975350777395,63.21345934775101,3316,2442,462.870407985433,266.6550781188965,795.8454861043296
fish3,81.9,2618,130.9,20.0,20.0,20.09659444451644,18.139546039162685,7.333333333333333,269.2832764505119,62.89391705432751,3201,2524,462.82592881876633,266.65505207722987,793.5009808959962
fish3,81.9,2619,130.95,20.0,20.0,20.091372162294967,18.21776735827452,7.333333333333333,270.1744406522563,63.11497152969401,3218,2530,462.9815538187663,266.6566536397298,793.9982074584962
fish3,81.9,2620,131.0,20.0,20.0,20.06409892339326,18.19316988901175,7.333333333333333,269.7004171406901,63.006991698342695,3226,2533,463.4203211798773,267.03970702514647,794.9800282050237
fish3,81.9,2621,131.05,20.0,20.0,20.300319908258807,18.23131112064462,7.333333333333333,269.03678422449747,63.30765361689395,3205,2563,463.3335069437662,266.7099348897299,794.1434418334961
fish3,81.9,2622,131.1,20.0,20.0,20.286701860224102,18.237992373318857,7.333333333333333,268.65756541524456,63.15358419672586,3165,2590,463.2688628465439,266.7097591084799,793.2786219550237
fish3,81.9,2623,131.15,20.0,20.0,20.32538983434844,18.218327472185614,7.466666666666667,268.8661357603337,63.14604828748038,3135,2662,463.2527517354329,266.7099869730632,792.6627387084961
fish3,81.9,2624,131.2,20.0,20.0,20.300319908258807,18.205813309126885,7.466666666666667,268.5058778915434,63.07596751649534,3171,2690,463.301423610433,266.70911457722985,793.4305381876628
fish3,81.9,2625,131.25,20.0,20.0,20.01137541579916,18.16837184845456,7.333333333333333,265.358361774744,62.72697327848445,3169,2781,463.2546093743219,266.71020181681314,793.344811191135
fish3,81.9,2626,131.3,20.0,20.0,19.988856459431936,18.156089456669385,7.333333333333333,265.7565415244596,62.7663285003768,3167,2788,463.14820312432187,266.71156249389657,793.1997656182185
fish3,81.9,2629,131.45,20.0,20.0,20.07285868896304,18.094298640854056,7.6,259.57527493363665,62.28158210851812,2984,2922,463.3609288187661,266.7177213480632,789.7586501668293
fish3,81.9,2630,131.5,20.0,20.0,20.203432087345966,18.16548956466803,7.6,262.1160409556314,62.72731814968236,3054,2933,463.2773697909885,266.71996744181325,791.0773372328018
fish3,81.9,2631,131.55,20.0,20.0,20.33835713996124,18.224771010733125,7.733333333333333,262.87447857413724,62.68101977171952,3087,3023,463.19810763821073,266.7210937438966,791.6592013821073
fish3,81.9,2632,131.6,20.0,20.0,20.28334563389742,18.265170526569875,7.733333333333333,262.135001896094,62.66226382533548,3092,3035,463.3880381937662,266.7226692647299,791.9507074584961
fish3,81.9,2633,131.65,20.0,20.0,20.23822154979203,18.224771010733125,7.733333333333333,261.7937049677664,62.46402398649559,3039,3041,463.1941319437663,266.7261295516862,790.7002614954524
fish3,81.9,2634,131.7,20.0,20.0,20.045101107528133,18.1997367417625,7.733333333333333,260.7318923018581,62.269314156009,2998,3071,463.0886458326552,266.7269173121028,789.775563144758
fish3,81.9,2635,131.75,20.0,20.0,19.9565763667361,18.150162946347496,7.6,258.589306029579,61.94842708312779,2981,3083,463.0434374993219,266.7285579371027,789.3919954364246
fish3,81.9,2636,131.8,20.0,20.0,19.843044099812705,18.094298640854056,7.6,256.2381494122108,61.638739990255694,2961,3128,463.0334461798773,266.7289387959799,788.9823849758573
fish3,81.9,2659,132.95,20.0,20.0,22.225114963755985,15.926662262062068,7.733333333333333,252.97686765263552,61.38632967514662,3093,3685,467.1725173535762,263.07289380720994,792.1054111607862
fish3,81.9,2660,133.0,20.0,20.0,22.26523219406725,15.846426315726246,7.733333333333333,249.98103905953727,61.10541641481544,3066,3690,467.49182290913177,263.07342115095986,791.8852440600916
fish3,81.9,2661,133.05,20.0,20.0,22.16932197250056,15.7641267136278,7.733333333333333,245.50625711035264,60.81451737366306,3033,3690,467.5715277702428,266.7058234947099,794.9373512649527
fish3,81.9,2662,133.1,20.0,20.0,22.13161456914896,15.573077355692988,7.733333333333333,244.63405384907088,60.67421053357586,3002,3690,467.4644183952429,266.8351854738765,794.3396038691194
fish3,81.9,2663,133.15,20.0,20.0,21.978272614565743,15.495145750673096,7.733333333333333,241.71406901782325,60.19940091721403,2901,3673,467.4761197841317,266.8351724530432,792.3312922371748
fish3,81.9,2664,133.2,20.0,20.0,21.978272614565743,15.341805281803174,7.733333333333333,242.1691315889268,60.14960869873082,2963,3673,467.4656597146872,266.83473625512664,793.5603959698137
fish3,81.9,2665,133.25,20.0,20.0,22.03409383437372,15.094260190225809,7.733333333333333,241.22108456579443,60.25810472259404,2995,3677,467.6598958257983,266.83586906762656,794.3957648934248
fish3,81.9,2666,133.3,20.0,20.0,22.15017112816636,14.911582826691555,7.733333333333333,239.9127796738718,60.27241035409744,3009,3679,467.547517353576,266.7658690676266,794.4933864212027
fish3,81.9,2667,133.35,20.0,20.0,22.00599751030823,14.609201543218834,7.733333333333333,234.37618505877887,59.86117670771412,2926,3680,467.7770746452428,266.76676099470984,793.0638356399526
fish3,81.9,2668,133.4,20.0,20.0,22.132792739789537,14.42499686642038,7.733333333333333,231.8923018581721,59.80252782729737,2845,3665,467.47978297857617,266.8910904217932,791.2708734003694
fish3,81.9,2669,133.45,20.0,20.0,22.279269213250306,14.25997126250868,7.6,231.28555176336744,59.52093113885186,2834,3642,467.4189496452426,266.8937727134599,790.9927223587025
fish3,81.9,2670,133.5,20.0,20.0,22.51331065671645,14.552907866584,7.6,231.38035646568065,59.98591984213935,2817,3639,467.4265711730205,266.89253573429323,790.6591069073138
fish3,81.9,2671,133.55,20.0,20.0,22.5560575995546,14.035197698558186,7.6,226.1660978384528,59.28240750731211,2761,3634,467.46699652024273,266.8916242759599,789.5786207962026
fish3,81.9,2672,133.6,20.0,20.0,22.64155297094419,13.88795905417861,7.6,224.09935532802425,59.24717743801788,2763,3665,467.4070399230204,266.8930044842933,789.5600444073136
fish3,81.9,2673,133.65,20.0,20.0,22.746044672485617,13.740720409799035,7.733333333333333,223.1133864239666,59.112211574715616,2770,3684,467.36241318690935,266.8931997967932,789.6556129837026
fish3,81.9,2674,133.7,20.0,20.0,22.850714659622085,13.56709252592651,7.733333333333333,222.2980659840728,59.37359134989708,2806,3690,467.5330815896872,266.89884106746246,790.5519226571497
fish3,81.9,2675,133.75,20.0,20.0,22.91233610412212,13.40670383319922,8.0,218.44899507015543,59.07682104838585,2784,3795,467.6163671832614,266.8951626820458,790.1915298653072
fish3,81.9,2679,133.95,20.0,20.0,22.708271897749167,12.754547012238168,8.533333333333333,204.8919226393629,57.6101677632556,2680,3957,467.5219748221503,266.91304355026887,788.0350183724191
fish3,81.9,2814,140.7,20.0,20.0,23.418878165331783,11.344977269285891,2.8,212.8175957527493,60.42586508360522,3088,265,457.4406814168107,268.5770930424902,787.7777744593009
fish3,81.9,2815,140.75,20.0,20.0,23.418878165331783,11.344977269285891,2.6666666666666665,213.6329161926431,60.51072315363535,3081,271,457.3373437438965,268.5768977299901,787.5342414738867
fish3,81.9,2861,143.05,20.0,20.0,22.53478367092609,11.004856639625793,1.2,185.94994311717852,55.6647421394139,3337,84,458.6835850223494,262.53564452917306,787.9592295515224
fish3,81.9,2862,143.1,20.0,20.0,22.46127652008985,11.036702904040352,1.2,185.0398179749716,55.2738204223025,3399,84,458.66522564734953,262.6589908833397,789.3042165306892
fish3,81.9,2863,143.15,20.0,20.0,22.28497435229168,11.036702904040352,1.2,179.2188092529389,54.61364074956451,3371,84,458.7351909251273,262.66158853958973,788.816779464717
fish3,81.9,2864,143.2,20.0,20.0,22.16607717467078,11.211931643985036,1.2,176.0144103147516,54.47427856777407,3473,84,458.6245919667939,262.662578122923,790.747170089717
fish3,81.9,2865,143.25,20.0,20.0,22.26436750893129,11.225073520909646,1.2,175.7868790291998,54.50687321383095,3459,84,458.5932898834604,262.6539973937564,790.4272872772169
fish3,81.9,2866,143.3,20.0,20.0,22.99131662272618,10.88603969052266,1.2,176.7918088737201,54.357067326525566,3442,84,458.4170355672013,262.6556901020897,789.912725669291
fish3,81.9,2867,143.35,20.0,20.0,23.020270203361168,10.943042795254437,1.2,181.2665908229048,54.6171974079,3483,84,458.65753469780816,262.6554036437564,790.9729383415646
fish3,81.9,2868,143.4,20.0,20.0,21.92237413766659,11.581153682752682,1.2,183.25748957148272,54.8420211146741,3521,84,458.6159895685645,262.6375065083397,791.6734960769041
fish3,81.9,2869,143.45,20.0,20.0,21.67957144291737,11.709344739871849,1.2,188.3579825559348,55.385219854938114,3564,84,458.82427517268826,262.62900390417303,792.7332790768612
fish3,81.9,2870,143.5,20.0,20.0,21.48513168725016,11.730947011137896,1.2,189.62836556693208,55.42513716395453,3609,84,458.8050434015721,262.629687497923,793.614730899495
fish3,81.9,2871,143.55,20.0,20.0,21.308918662249503,11.892760502912235,1.2,190.1213500189609,55.35108236527028,3517,84,458.8342187487944,262.6324348937564,791.8066536425508
fish3,81.9,2872,143.6,20.0,20.0,22.500971807826183,11.290031134606926,1.2,189.742131209708,55.13693311385679,3512,84,458.8298003460165,262.6337434875064,791.7035438335229
fish3,81.9,2873,143.65,20.0,20.0,22.32158381352048,11.34925389499699,1.2,190.10238907849825,55.13063336449882,3513,84,458.9097395742158,262.6346614562564,791.8044010304723
fish3,81.9,2874,143.7,20.0,20.0,22.126641886760552,11.343440298885294,1.2,186.95487296169887,54.59264028503882,3527,84,458.8860286358681,262.6324999979231,792.0585286337912
fish3,81.9,2875,143.75,20.0,20.0,22.12377891724682,11.439534006043546,25.066666666666663,187.88395904436857,54.64015727290091,3598,173,458.97856769748256,262.6359374979231,793.5745051954057
fish3,81.9,2876,143.8,20.0,20.0,21.93510075772608,11.378297361286144,25.066666666666663,183.295411452408,54.01978171639789,3610,184,458.8483202987672,262.7420833312564,793.7904036300235
