FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish4,61.25,165,8.25,20.0,20.0,15.353365616928423,7.6959235384525835,23.733333333333334,83.5229427379598,37.00920341679098,2116,11721,459.62256943834086,261.40823238498905,763.35080182333
fish4,61.25,170,8.5,20.0,20.0,14.902539289883,7.143365965162319,24.133333333333333,80.86841107318922,35.97878550060788,2101,11380,445.0979904255997,262.12920243707237,749.247192862672
fish4,61.25,175,8.75,20.0,20.0,15.655868728891091,7.7527134433269556,24.8,87.22032612817594,38.006257992788484,2242,10952,445.5826909529321,262.14482092665565,752.5675118795879
fish4,61.25,180,9.0,20.0,20.0,61.60079308527857,8.486143238501661,26.53333333333333,376.260902540766,127.36756247887159,2668,11301,445.589726509584,262.17376623915567,761.1234927487397
fish4,61.25,185,9.25,20.0,20.0,15.807814112979802,8.206845482447134,27.866666666666667,94.00834281380355,38.971247974160306,2403,10594,445.10963969995953,262.21684893591134,755.3864886358708
fish4,61.25,190,9.5,20.0,20.0,15.460334002527654,8.457902800246847,28.933333333333334,97.55403868031853,39.14838789854102,2486,8281,453.18726995983366,261.97873695674474,764.8860069165785
fish4,61.25,195,9.75,20.0,20.0,16.4689981279032,8.00277161893778,29.866666666666667,97.743648084945,39.38724746378466,2494,7838,453.4824913182389,261.97223956091136,765.3347308791502
fish4,61.25,200,10.0,20.0,20.0,15.384097596373964,8.56835815494246,30.133333333333333,98.0280621918847,39.33597614807643,2545,7474,467.53627586805555,262.51233396986856,780.9486098379241
fish4,61.25,205,10.25,20.0,20.0,15.481600502589702,8.761884939791727,30.266666666666666,100.28441410693969,39.39038659025655,2568,6734,463.9060023964777,263.9308170427852,779.1968194392629
fish4,61.25,210,10.5,20.0,20.0,14.605155945924649,8.76309356755479,30.266666666666666,98.36935912021235,38.21619568809022,2547,5961,460.58018650216945,261.1351334490352,772.6553199512048
fish4,61.25,215,10.75,20.0,20.0,15.773568421598622,8.76309356755479,29.866666666666667,107.43268866135759,40.5094840399853,2764,5964,460.31656248070993,261.13913409406877,776.7356965747787
fish4,61.25,220,11.0,20.0,20.0,15.580449465048016,8.727527077056997,30.133333333333333,105.72620401971936,39.64144135448654,2716,5864,459.8657031080458,261.2060872063531,775.3917903143989
fish4,61.25,225,11.25,20.0,20.0,14.799891358536978,8.957828980167118,27.599999999999998,109.4615092908608,39.71872439922592,2825,4525,459.6566232511545,261.2156444980199,777.3722677491744
fish4,61.25,230,11.5,20.0,20.0,15.578833008986292,8.373622742330133,26.666666666666668,105.55555555555554,39.514938531952524,2708,4415,455.826749131775,265.1957714682579,775.1825206000328
fish4,61.25,235,11.75,20.0,20.0,14.994626771149306,8.76309356755479,26.0,104.13348502085702,39.060752775011125,2663,4930,455.7224609374812,265.24807289424473,774.2305338317259
fish4,61.25,485,24.25,20.0,20.0,17.29774385932778,5.819831278952964,31.2,83.4091770951839,40.119575973981654,1702,13615,438.789474769404,265.90359700468906,738.7330717740931
fish4,61.25,490,24.5,20.0,20.0,17.386797514051775,5.432505452293667,20.133333333333333,77.68297307546453,39.39136110210477,1656,11774,433.8037803249594,260.96778320286006,727.8915635278195
fish4,61.25,495,24.75,20.0,20.0,17.13671333845834,6.036797048125543,20.0,82.59385665529008,39.75904721511397,1699,9309,433.5884634738498,261.0251204325253,728.5935839063751
fish4,61.25,585,29.25,20.0,20.0,20.440496957361386,11.338743959169202,28.933333333333334,155.6693211983314,51.160168127206475,2004,13311,462.43124550372454,263.8783230312665,766.3895685349911
fish4,61.25,790,39.5,20.0,20.0,18.130385131004058,16.728103554605813,40.4,219.8900265453166,56.95274910295668,2426,2684,455.1542404332854,264.9031705542245,768.5774109875099
fish4,61.25,795,39.75,20.0,20.0,17.933554862649974,16.92516262280687,40.93333333333333,220.74326886613574,56.80060744221353,2434,1918,455.4992491138411,265.01689125458404,769.1961403684251
fish4,61.25,800,40.0,20.0,20.0,20.01976078161935,16.46035870511007,13.2,233.59878649981036,59.919514215124835,2460,2082,460.0804166629744,264.16343739823236,773.4438540612068
fish4,61.25,805,40.25,20.0,20.0,20.48566561286554,16.573879086327135,14.4,239.45771710276827,60.35248647018302,2490,2362,459.7226562463076,264.202444561757,773.7251008080646
fish4,61.25,810,40.5,20.0,20.0,19.714480871513885,16.773928895385037,15.2,239.64732650739472,60.06057245470947,2527,2989,456.7511979129745,261.8057160481771,769.0969139611516
fish4,61.25,815,40.75,20.0,20.0,20.967409633518006,16.722789158160236,15.333333333333334,246.3405384907091,61.22169989775589,2559,3478,456.62058159353006,261.817454345025,769.618035938555
fish4,61.25,820,41.0,20.0,20.0,21.73394112083903,16.15444290971562,15.333333333333334,245.62002275312852,61.51843126893602,2506,3772,456.5047786435538,261.82022778252485,768.4450064260786
fish4,61.25,825,41.25,20.0,20.0,21.139556261238383,16.106328084753383,15.333333333333334,242.81380356465678,60.76968414114885,2406,3748,456.94990017133176,261.84155269494585,766.9114528662776
fish4,61.25,830,41.5,20.0,20.0,21.504380588661633,16.211390300198946,15.6,246.35949943117174,61.22085046439545,2483,3777,450.8234157963318,265.77044916381834,766.25386496015
fish4,61.25,835,41.75,20.0,20.0,22.065696441808388,15.2815506935318,16.666666666666668,239.28706863860444,61.03207510672543,2358,4035,450.81023871299834,265.778111924235,763.7483506372333
fish4,61.25,840,42.0,20.0,20.0,21.60801354792027,15.084338596861665,16.8,236.82214637846033,60.24863919678201,2349,4049,451.26634113903293,265.7792903096517,764.0256314486846
fish4,61.25,845,42.25,20.0,20.0,22.678926088805085,13.998848237155496,16.8,224.2510428517254,60.422694246440265,2303,4221,451.06555988903284,265.803229111735,762.9287890007679
fish4,61.25,850,42.5,20.0,20.0,18.462724337297175,5.486564616137297,16.53333333333333,74.11831626848691,40.214338621315875,1620,4710,460.1399086841537,265.23561513467365,757.7755238188273
fish4,61.25,855,42.75,20.0,20.0,17.60081897090788,6.82098623792229,16.266666666666666,78.32764505119452,39.84912313343995,1668,5089,459.4414493344155,265.2413182596736,758.0427675940891
fish4,61.25,860,43.0,20.0,20.0,17.927206409753147,6.466654017767321,16.0,88.07356844899506,41.94006186174389,1721,5356,459.60556400817103,265.25555654092364,759.2811205490947
fish4,61.25,865,43.25,20.0,20.0,17.88380129592663,5.889558403745967,16.0,74.38376943496397,39.458186373481475,1587,6117,459.1131638778686,265.24111643675707,756.0942803146256
fish4,61.25,1510,75.5,20.0,20.0,15.205819429897398,9.92866535941441,28.933333333333334,118.54379977246869,41.39093238616081,3031,12825,460.9850649195354,261.5491731389363,783.1542380584716
fish4,61.25,1515,75.75,20.0,20.0,15.195842865141449,10.144059615352349,29.2,119.45392491467575,41.61079745517997,3042,13068,460.470967770254,261.58626949310303,782.897237263357
fish4,61.25,1520,76.0,20.0,20.0,16.231182972675306,10.580391323520773,30.0,127.17102768297305,43.196226043012636,3189,12933,460.2924131817099,261.89412757975265,785.9665407614625
fish4,61.25,1525,76.25,20.0,20.0,15.333017287680844,11.139554378107382,30.666666666666668,125.12324611300718,42.61285628497333,3107,13907,459.9890711678211,261.9087727203263,784.0378438881474
fish4,61.25,1530,76.5,20.0,20.0,15.633526572405616,11.30910026471007,31.333333333333332,129.161926431551,43.33020738911623,3125,14311,456.89050345948766,261.08324211625,780.4737455757377
fish4,61.25,1535,76.75,20.0,20.0,15.538773721493417,11.121229590363543,32.0,129.2188092529389,43.17597493512861,3174,13876,457.1013671757262,261.0826919807328,781.664059156459
fish4,61.25,1540,77.0,20.0,20.0,15.630601202933619,11.567748834575385,32.8,130.9442548350398,43.97851342693851,3192,13837,457.2469357491199,261.1323338927268,782.2192696418468
fish4,61.25,1545,77.25,20.0,20.0,15.166566884722092,12.11295286992677,32.93333333333333,135.64656806977624,44.56971637616732,3225,13524,457.19076387803807,261.10453115637034,782.7952950344084
fish4,61.25,1550,77.5,20.0,20.0,15.325105864400811,11.472426955472338,32.93333333333333,135.66552901023888,44.357216289722246,3191,13804,449.67468107079395,257.84811520893305,771.342796279727
fish4,61.25,1555,77.75,20.0,20.0,14.707578048850284,11.36695765458476,32.93333333333333,125.82480091012512,43.15166578710157,3016,13996,449.18076614023846,257.87546546934976,767.3762316095882
fish4,61.25,1560,78.0,20.0,20.0,15.197909492330655,11.10860251309462,32.93333333333333,128.53621539628364,43.44281073701806,2951,13773,449.14994148746064,257.8649771880997,766.0349186755603
fish4,61.25,1565,78.25,20.0,20.0,14.741969340134084,10.780243532710836,32.53333333333333,121.35001896094045,42.27755992887233,2860,13349,449.0104189180162,257.9134244526756,764.1238433706919
fish4,61.25,1570,78.5,20.0,20.0,14.772502233998493,10.867833759842183,31.733333333333334,117.95601061812664,41.79049020642471,2757,13041,436.8270204679513,260.0439094731544,752.0109299411057
fish4,61.25,1630,81.5,20.0,20.0,10.12624145584109,5.842062378369859,15.333333333333334,45.25976488433825,26.750518583460522,1036,12267,440.1010414930556,258.81374988975523,719.6347913828108
fish4,61.25,1635,81.75,20.0,20.0,16.87649659821329,5.57621404189139,14.933333333333334,70.55365946150928,37.725174920070884,1268,11789,440.1525953125,258.80370431683855,724.3162996293386
fish4,61.25,1640,82.0,20.0,20.0,17.531596617205842,6.131943241631806,14.666666666666666,75.1232461130072,39.75871845461957,1424,11484,440.22922725694445,258.8115493555705,727.520776612515
fish4,61.25,1645,82.25,20.0,20.0,16.7887652283192,7.239135043966264,14.933333333333334,86.5946150929086,39.727509027279076,1534,11537,440.0891490858289,258.8325063727061,729.601655458535
fish4,61.25,1650,82.5,20.0,20.0,17.4079005856517,5.810306742466113,14.666666666666666,74.87675388699279,38.98307875553324,1610,11218,447.0829773973253,257.9723632690006,737.255340666326
fish4,61.25,1675,83.75,20.0,20.0,17.025137755940538,6.8556211861859815,16.666666666666668,88.07356844899506,40.598886071262,2018,10890,445.44566836954755,261.76260415581595,747.5682725253636
fish4,61.25,1680,84.0,20.0,20.0,17.596174631157012,7.201967697396316,17.066666666666666,86.65149791429654,40.41937357882527,1914,12096,445.48614580010303,261.8299413953993,745.5960871955024
fish4,61.25,1685,84.25,20.0,20.0,17.409347670398134,7.205211752369452,17.2,81.8733409177095,39.83541255332428,1843,13271,445.5453471889919,261.39692056206593,743.8022677510579
fish4,61.25,1690,84.5,20.0,20.0,14.305634660539074,7.06846892954139,17.733333333333334,73.85286310200985,34.76534720683422,1776,14148,440.80707895144224,253.55880858289916,729.8858875343414
fish4,61.25,1695,84.75,20.0,20.0,15.066652665833397,7.217660544043332,17.466666666666665,75.02844141069396,35.17120435859922,1822,15673,440.76755638199796,245.16007485960853,722.3676312416064
fish4,61.25,1700,85.0,20.0,20.0,14.36138605182232,7.051579340837647,17.733333333333334,72.39287068638603,34.346979815222156,1792,17229,440.46160995805536,230.37886060583324,706.6804705638887
fish4,61.25,1705,85.25,20.0,20.0,15.009160018571897,7.022635417339058,18.0,74.81987106560484,35.13393728352454,1874,18136,439.98817245805543,222.0680663349998,699.5362387930552
fish4,61.25,1710,85.5,20.0,20.0,15.103470126923074,7.636086435616268,18.266666666666666,82.97307546454303,36.30690843829239,2025,19432,449.78713079138885,250.54502597041665,740.8321567618054
fish4,61.25,1715,85.75,20.0,20.0,15.352087903497281,7.151856816626243,18.4,81.96814562002274,36.884507453762765,2021,20654,449.7084936386109,251.47328770548498,741.6017813440958
fish4,61.25,1720,86.0,20.0,20.0,16.22393566323681,7.661416361532006,18.666666666666668,83.71255214258626,38.473646006971244,1995,20928,449.59541205962387,256.0277049979211,745.5231170575449
fish4,61.25,1920,96.0,20.0,20.0,16.987449666861732,6.925224625347425,25.333333333333332,79.23777019340157,38.77991414855861,1569,4542,462.2399435732051,262.5049901305199,756.124933703725
fish4,61.25,1925,96.25,20.0,20.0,17.249012463349356,5.677348402821162,25.333333333333332,66.4391353811149,38.0900825170813,1432,4847,462.2674088526408,262.60831044301995,753.5157192956607
fish4,61.25,1930,96.5,20.0,20.0,16.605658493643553,6.933810562462039,27.333333333333332,73.11338642396662,37.87677450439088,1437,6723,457.7728038103268,259.8528677346865,746.3656715450134
fish4,61.25,1935,96.75,20.0,20.0,16.93694432921263,7.160334296670539,28.4,80.0151687523701,39.40731835928922,1582,6934,457.6814626618373,255.62123361154136,744.9426962733786
fish4,61.25,1940,97.0,20.0,20.0,17.122255862413642,4.678311328149617,29.066666666666666,59.897610921501695,37.39611904729606,1358,8209,458.0098567665948,254.66459298654124,739.834449753136
fish4,61.25,2200,110.0,20.0,20.0,15.935102599274062,9.222889145744169,24.4,101.0618126659082,39.936595014221886,2573,18215,455.78822909884985,241.04734047138425,748.2955695702342
fish4,61.25,2205,110.25,20.0,20.0,15.579660551289951,9.571079427149906,24.933333333333334,104.01971937808113,40.31551822685824,2560,17726,455.645212616626,241.1669596067639,748.0121722233899
fish4,61.25,2210,110.5,20.0,20.0,16.716464476676087,8.884458514953746,25.2,108.11528251801288,40.887397455082755,2661,17286,452.96325515739534,238.83059566369585,745.0138508210912
fish4,61.25,2525,126.25,20.0,20.0,18.21317650420216,6.038593275495601,13.066666666666666,75.52142586272278,40.46112681161376,1554,4257,461.16487835165896,267.27799775838855,759.5228761100476
fish4,61.25,2530,126.5,20.0,20.0,17.88121021194534,6.6223040279496965,12.933333333333334,79.84452028820628,41.087154973264724,1637,4387,455.80429674207915,266.3280107721859,754.872307514265
fish4,61.25,2535,126.75,20.0,20.0,18.395730553533177,6.533837229976055,12.8,81.49412210845657,41.84526409121888,1634,4219,456.53538610747535,266.4301917327774,755.6455778402527
fish4,61.25,2540,127.0,20.0,20.0,18.409315915875453,6.488659660192153,12.933333333333334,84.94501327265831,41.80161290612837,1661,4399,456.50920121527776,266.4304327495893,756.159633964867
fish4,61.25,2545,127.25,20.0,20.0,18.339276419862802,7.196755815167891,13.466666666666667,89.7042093287827,42.73124247007886,1695,4928,456.2638887152777,266.68086901006694,756.8447577253446
fish4,61.25,2550,127.5,20.0,20.0,18.491012318377336,7.631471067274592,14.133333333333333,90.86082669700416,42.70169084341529,1748,5367,458.6043272388412,264.4794628028763,758.0437900417176
fish4,61.25,2555,127.75,20.0,20.0,18.26614812591603,6.780728607704929,14.0,84.79332574895713,41.76594731391115,1866,6025,458.5378341832856,263.3637694491916,759.2216036324772
fish4,61.25,2560,128.0,20.0,20.0,18.392852726886524,7.776508627412031,14.0,91.05043610163062,42.715206795089706,1929,6437,458.70503036384116,263.36856112314865,760.6535914869899
fish4,61.25,2565,128.25,20.0,20.0,18.71456759742837,7.662985274768385,13.866666666666667,95.33560864618883,43.28686996810158,1936,6550,459.05854598884116,263.37438143564856,761.1529274244897
fish4,61.25,2570,128.5,20.0,20.0,18.417921167262865,6.91067354936533,14.133333333333333,89.24914675767917,42.36385489258427,1751,6994,445.1001258499521,263.4374869079166,743.5576127578687
fish4,61.25,2575,128.75,20.0,20.0,18.341470818395123,7.986526086946132,14.133333333333333,92.39666287447857,42.484431019082244,1903,7495,444.99000864408515,263.648906175232,746.6989148193172
fish4,61.25,2580,129.0,20.0,20.0,18.28698971197656,6.365153799939389,14.266666666666666,86.99279484262418,42.112167237706146,1847,7904,444.6775867690852,263.66104159189865,745.2786283609839
fish4,61.25,2585,129.25,20.0,20.0,18.327615056233697,7.232133620077595,14.4,92.05536594615091,42.201154824617184,1778,8605,444.65910149240375,263.66792961273194,743.8870311051357
fish4,61.25,2590,129.5,20.0,20.0,18.39414084031071,7.5925728647194335,14.666666666666666,94.52028820629502,42.602235826005185,1811,9100,455.06558586740374,263.6683267481487,754.9539126155524
fish4,61.25,2595,129.75,20.0,20.0,18.373167025767188,6.051106324269361,14.533333333333333,75.9764884338263,40.7022374878518,1649,9256,454.83154512193454,263.7499283033583,751.5614734252929
fish4,61.25,2600,130.0,20.0,20.0,17.943776570099107,6.991081838443026,14.266666666666666,87.50474023511565,41.35072492198133,1699,9491,463.3394791075906,263.1421028440687,760.4615819516594
fish4,61.25,2605,130.25,20.0,20.0,17.995127278611374,6.689637297200925,14.133333333333333,84.66059916571861,41.678641902660736,1699,9910,463.2860242464794,263.1513215940687,760.4173458405481
fish4,61.25,2610,130.5,20.0,20.0,17.95668444718022,6.532345573830862,14.133333333333333,80.07205157375805,40.405682870124885,1629,10130,460.36366313536837,263.1584960732353,756.1021592086037
fish4,61.25,2615,130.75,20.0,20.0,17.79594958325589,8.109298004832635,13.866666666666667,94.82366325369736,42.03822430858994,1701,10227,461.11274299647954,260.3615071436458,755.4942501401254
fish4,61.25,2620,131.0,20.0,20.0,18.128027304009613,7.345425201447686,13.866666666666667,94.78574137277208,42.34945679864271,1750,10362,460.8597221631464,260.38438799641926,756.2441101595657
fish4,61.25,2625,131.25,20.0,20.0,17.93028777912081,7.366914558503538,13.466666666666667,86.02578687902918,41.83578904755607,1799,10071,460.8711675030556,260.4016405963473,757.252808099403
fish4,61.25,2630,131.5,20.0,20.0,17.7610160066205,7.601991544134227,13.066666666666666,91.27796738718239,41.574815568531434,1813,9969,461.1441709752778,260.4216601275973,757.8258311028751
fish4,61.25,2635,131.75,20.0,20.0,18.31976157577205,7.644780086944554,13.2,92.90860826697002,42.1135766921206,1846,9893,455.6345008363889,264.1422688481544,756.6967696845433
fish4,61.25,2640,132.0,20.0,20.0,17.77303839857957,5.952519218778766,13.466666666666667,74.8009101251422,40.142597635369796,1675,9835,455.71365014194424,264.1640559609307,753.377706102875
fish4,61.25,2645,132.25,20.0,20.0,18.435963669481218,7.859541429020091,13.066666666666666,94.50132726583237,42.67472637752135,1836,9867,455.7130685447223,264.1693131189877,756.60238166371
fish4,61.25,2650,132.5,20.0,20.0,18.506266136746557,7.837649443662099,12.933333333333334,99.58285930982176,42.96880319690549,1913,9591,459.266822861735,265.5967089609676,763.1235318227026
fish4,61.25,2655,132.75,20.0,20.0,17.60115474211188,6.193220000648094,12.933333333333334,79.38945771710276,40.55429786536963,1767,8826,462.41590272284606,264.13877275889706,761.8946754817431
fish4,61.25,2660,133.0,20.0,20.0,17.812833229106463,7.8323699614788875,12.8,94.48236632536972,42.53478156397773,1868,8232,462.5819357089571,264.1631119526756,764.1050476616327
fish4,61.25,2735,136.75,20.0,20.0,18.130428216689523,6.0086594955162,12.933333333333334,76.29882442169131,40.30191979488185,1740,5715,461.22564232124984,254.79786128606787,750.8235036073177
fish4,61.25,2740,137.0,20.0,20.0,17.988499511615647,7.767500747722482,12.933333333333334,90.42472506636328,42.21879706638896,1840,6221,461.22573780736093,254.79043287657632,752.8161706839372
fish4,61.25,2745,137.25,20.0,20.0,17.934869718913415,7.425485090758403,12.8,88.22525597269623,41.54125727490479,1938,6737,461.1330641851731,254.91448886615956,754.8075530513327
fish4,61.25,2750,137.5,20.0,20.0,17.901732369648084,6.481134522368045,12.8,77.92946530147894,40.768731445164384,1781,7226,459.16345918961525,256.58427725791944,751.3677364475346
fish4,61.25,2755,137.75,20.0,20.0,17.64740351117933,7.359945077450648,12.666666666666666,86.15851346226772,41.19204407989749,1776,7488,447.5451084951705,254.4231574662528,737.4882659614233
fish4,61.25,2760,138.0,20.0,20.0,17.64602476924433,6.800760480021305,12.4,82.2715206674251,41.087983722710426,1757,7476,447.3340624830457,254.44518219401033,736.9192446770561
fish4,61.25,2765,138.25,20.0,20.0,17.35064268109034,7.0515986551104435,12.533333333333333,82.17671596511185,40.242525434606556,1891,7699,447.2843662893036,254.4298696680704,739.5342359573741
fish4,61.25,2945,147.25,20.0,20.0,17.5744163599953,7.09822108107084,15.2,82.02502844141068,40.34187225030332,1711,3577,446.36457024692487,266.65686498632425,747.2414352332491
fish4,61.25,2950,147.5,20.0,20.0,17.658797446415875,6.523593979684187,14.4,80.75464543041333,40.817958837239644,1602,3604,445.46104594573967,266.17011700842113,743.6711629541608
fish4,61.25,2955,147.75,20.0,20.0,17.9483228527727,7.076517781300937,15.6,85.96890405764124,41.054802893117035,1695,4344,458.0706032374065,263.68453766276036,755.6551409001669
fish4,61.25,2960,148.0,20.0,20.0,17.931283207026464,7.885444097409904,14.133333333333333,89.72317026924534,41.86654140913083,1751,4550,458.1504166075907,263.69317702212857,756.8635936297193
fish4,61.25,2965,148.25,20.0,20.0,18.081916706278317,6.402660631996565,13.866666666666667,81.19074706105421,41.3733604139849,1622,4635,457.7528992464795,263.70660478082226,753.8995040273019
fish4,61.25,2970,148.5,20.0,20.0,18.35188715428551,6.5730615465988125,12.933333333333334,82.97307546454303,41.306683853223014,1668,4669,458.20801209784605,263.7190917599889,755.287103857835
fish4,61.25,2975,148.75,20.0,20.0,18.499864198171224,7.20521026665616,12.933333333333334,86.67045885475918,41.866134091546115,1822,4680,445.9291622694038,264.39287757551415,746.762039844918
fish4,61.25,2980,149.0,20.0,20.0,18.44444560666539,6.697129006475962,14.666666666666666,84.20553659461508,42.160733185580945,1776,4672,446.9948133110706,264.69490231285107,747.2097156239216
fish4,61.25,2985,149.25,20.0,20.0,17.72092254772191,6.426268616206846,15.333333333333334,83.31437239287067,41.19385360904437,1729,5377,446.6656856715826,264.88013017743435,746.1258158490169
fish4,61.25,2990,149.5,20.0,20.0,17.82419447865058,7.264200512916021,14.933333333333334,87.04967766401212,41.84916824396481,1833,6119,456.6488844589233,264.89527991701766,758.2041643759409
fish4,61.25,2995,149.75,20.0,20.0,18.149218032693767,6.2259164644940155,15.066666666666666,82.00606750094803,41.477446771154575,1828,6368,457.2445572045598,264.81937496910103,758.6239321736607
fish4,61.25,3000,150.0,20.0,20.0,18.58300174256637,6.059893946963366,14.666666666666666,81.45620022753127,41.37864400509393,1697,6993,466.732607790629,264.2508983516694,764.9235061422985
fish4,61.25,3005,150.25,20.0,20.0,18.200244855708373,7.81233660344922,14.533333333333333,94.9184679560106,42.493149184679844,1765,7140,466.5463230684068,264.25930329958595,766.1056263679927
fish4,61.25,3010,150.5,20.0,20.0,18.07615956727172,6.251419476008275,14.4,78.89647326507394,40.63573343233168,1609,7044,466.45996022118464,264.274107987086,762.9140682082706
fish4,61.25,3015,150.75,20.0,20.0,17.892145061774645,6.684780500449294,14.4,86.02578687902918,41.71350233113076,1641,7189,464.34938730451796,262.1343879350026,759.3037752395206
fish4,61.25,3020,151.0,20.0,20.0,17.40730630033489,7.414935783528377,14.266666666666666,88.43382631778535,40.934418539705085,1730,7060,464.1505157319812,262.1377733516694,760.8882890836506
fish4,61.25,3025,151.25,20.0,20.0,17.91377704730653,6.305341211372392,13.866666666666667,81.13386423966628,41.21805037678943,1709,7279,464.23864941253674,262.15455720583594,760.5732066183726
fish4,61.25,3030,151.5,20.0,20.0,17.550907918575586,7.527705879532967,14.0,91.39173302995827,40.68592161662148,1730,7049,464.2571303153144,262.3131379350026,761.170268250317
fish4,61.25,3035,151.75,20.0,20.0,17.952008907450217,7.4121664139520425,13.866666666666667,86.15851346226772,41.25216869147008,1736,6926,459.8033803891596,265.9472590287526,760.4706394179123
fish4,61.25,3040,152.0,20.0,20.0,18.31810946259132,7.130805744991537,13.866666666666667,86.2343572241183,41.72427957927976,1718,7074,459.92568932787117,265.9560155391693,760.2417048670405
fish4,61.25,3045,152.25,20.0,20.0,18.6494680981117,6.339869931135704,13.733333333333333,82.06295032233598,42.13291190418864,1733,6964,459.81104519975463,265.96873689333586,760.4397820930905
fish4,61.25,3050,152.5,20.0,20.0,17.954451420102306,7.3486677707075305,13.866666666666667,84.90709139173302,41.21456623983401,1828,6884,459.81730034601657,266.8511913909488,763.2284917369655
fish4,61.25,3055,152.75,20.0,20.0,18.950989153588342,8.409501232619249,14.266666666666666,106.14334470989759,44.77704420714318,2048,6415,462.87615451268306,265.48089842219883,769.317052934882
fish4,61.25,3060,153.0,20.0,20.0,19.33093209947124,7.364165246056646,13.866666666666667,98.80546075085323,44.119532596906424,1981,6077,462.7159722210163,265.4991145680321,767.8350867890484
fish4,61.25,3065,153.25,20.0,20.0,19.044474691062444,6.97712356206445,13.6,87.95980280621917,43.37458197729433,2011,5764,463.13339409601656,265.52288085470207,768.8762749507187
fish4,61.25,3070,153.5,20.0,20.0,19.51296763486334,6.963272999899544,13.466666666666667,94.8805460750853,44.550452989051244,2069,5047,463.3574739571275,265.5416178338686,770.2790917909962
fish4,61.25,3075,153.75,20.0,20.0,18.527118122800132,6.872501117753326,12.8,90.15927189988622,43.03813226660758,1929,4726,461.4111284710164,266.06768554025217,766.0588140112686
fish4,61.25,3080,154.0,20.0,20.0,17.915657960334237,6.621004028819175,11.333333333333334,81.39931740614333,42.17416291945588,1818,4587,461.29397135399705,266.1115234371186,763.7654947911157
fish4,61.25,3085,154.25,20.0,20.0,16.941980897272593,7.0104748540438315,12.266666666666666,85.93098217671596,40.91129740516919,1759,5162,460.77219184025904,266.1520214830929,762.1042133233519
fish4,61.25,3090,154.5,20.0,20.0,16.62032099812255,8.166285509574847,12.133333333333333,92.30185817216532,41.05042275497517,1758,4767,460.7993272537608,266.16417316754666,762.1235004213074
fish4,61.25,3095,154.75,20.0,20.0,16.357774659435606,5.063120727920545,10.8,67.40614334470989,39.165237140843175,1573,4029,454.5804340270996,261.39880858289933,747.4392426099989
fish4,61.25,3100,155.0,20.0,20.0,15.96830383421095,7.20521026665616,10.933333333333334,83.18164580963214,39.825549343849666,1606,3455,452.9005987847223,264.3868977330419,749.4074965177642
fish4,61.25,3105,155.25,20.0,20.0,15.118056860024177,7.2585295452803615,11.466666666666667,78.30868411073187,38.683391464901554,1587,3709,452.61953107638914,264.40008783720856,748.7596189135977
fish4,61.25,3110,155.5,20.0,20.0,15.822142331968093,4.675797129831187,11.333333333333334,57.811907470610535,36.510921573270934,1356,3860,452.49710052083344,264.4204784622087,744.0375789830422
fish4,61.25,3115,155.75,20.0,20.0,14.426695036713165,5.954949102867873,11.733333333333333,61.24383769434963,35.07209611595717,1237,3977,462.7172394097223,268.7596451288753,756.2168845385977
fish4,61.25,3120,156.0,20.0,20.0,12.9319560364389,4.0643291673705075,11.466666666666667,35.949943117178606,29.462756981935115,905,3869,462.7001518037585,268.971292264292,749.7714440680505
fish4,61.25,3125,156.25,20.0,20.0,20.713523517610277,3.859869389833551,11.466666666666667,66.53394008342812,44.53481207272664,1150,3579,463.0895788870918,268.9785318476253,755.068110734717
fish4,61.25,3130,156.5,20.0,20.0,20.465755569039107,4.267327374456435,11.6,67.59575274933636,44.1746288582707,1134,3725,463.0056031493954,268.9867675247087,754.6723706741041
fish4,61.25,3135,156.75,20.0,20.0,19.90257960285074,6.119370764326366,12.0,76.18505877891542,43.302556523681375,1158,3845,458.297955579951,268.1557193476253,749.6136749275762
fish4,61.25,3140,157.0,20.0,20.0,19.732934916314132,7.312286366469063,12.0,97.11793704967765,45.66463799742272,1363,3636,458.34188787161753,268.1710253372088,753.7729132088264
fish4,61.25,3145,157.25,20.0,20.0,8.76309356755479,7.0104748540438315,12.0,46.34053849070913,27.097482524615042,1155,4091,458.32626287161736,268.17523757679214,749.6015004484095
fish4,61.25,3150,157.5,20.0,20.0,10.65993121317928,6.7660950746351265,12.266666666666666,52.38907849829351,28.99580987638603,1250,4358,461.28763017186293,268.55250610334605,754.840136275209
fish4,61.25,3155,157.75,20.0,20.0,12.889070922264592,6.00909443808244,12.266666666666666,53.28024270003791,30.393697362866032,1319,3877,464.45081593575173,265.9996870929293,756.830503028681
fish4,61.25,3160,158.0,20.0,20.0,14.021220107906812,6.270358606198366,11.866666666666667,57.698141827834654,32.74276774888101,1383,3510,464.28979165393224,266.0153120929293,757.9651037468615
fish4,61.25,3165,158.25,20.0,20.0,15.318824268602128,5.481280305385886,12.0,58.0394387561623,34.2680529447965,1412,3656,464.8276431910199,266.0219527179295,759.0895959089494
fish4,61.25,3170,158.5,20.0,20.0,16.019394542897114,5.76846014188293,11.733333333333333,64.48615851346226,36.320976541383224,1507,3178,464.85885413019633,266.0335738116794,761.0324279418757
