FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,_Truth_Length (cm),Width_truth (cm),Area_truth (cm²),Perimeter_truth (cm),_AbsError_Length (cm),_PerFishScale,_PerFishScale_Width,_PerFishScale_Perimeter,_PerFishScale_Area,_CompositeRelError,_SelectionMode
fish12,15.28,3799,189.95,20.0,20.0,18.74061190314738,1.4930370555204504,32.07148021896006,19.026989619377165,39.08512727618741,563,1517,434.976261815031,260.31561843766104,706.5518802526921,18.82326492608762,1.4930370555204504,19.4838523644752,39.24059057235718,0.08265302294024224,0.9583111619211174,0.46634317247393636,0.9495340543808523,0.38583699314668685,0.007950269369334202,within
fish12,15.28,3800,190.0,20.0,20.0,18.745653492657333,1.4930370555204504,32.07148021896006,19.03370818915802,39.18892823310253,564,1517,434.9353069539199,260.2878970834944,706.5032040374142,18.82326492608762,1.4930370555204504,19.4838523644752,39.24059057235718,0.0776114334302882,0.9583111619211174,0.46634317247393636,0.9495340543808523,0.38583699314668685,0.007135791792911519,within
fish12,15.28,3801,190.05,20.0,20.0,18.745653492657333,1.4930370555204504,32.07148021896006,19.03370818915802,39.18892823310253,564,1517,434.9141871622532,260.2878970834944,706.4820842457475,18.82326492608762,1.4930370555204504,19.4838523644752,39.24059057235718,0.0776114334302882,0.9583111619211174,0.46634317247393636,0.9495340543808523,0.38583699314668685,0.007135791792911519,within
fish12,15.28,3802,190.1,20.0,20.0,18.745653492657333,1.4930370555204504,32.07148021896006,19.03370818915802,39.18892823310253,564,1517,434.9141871622532,260.2878970834944,706.4820842457475,18.82326492608762,1.4930370555204504,19.4838523644752,39.24059057235718,0.0776114334302882,0.9583111619211174,0.46634317247393636,0.9495340543808523,0.38583699314668685,0.007135791792911519,within
fish12,15.28,3803,190.15,20.0,20.0,18.745653492657333,1.4930370555204504,32.07148021896006,19.03370818915802,39.18892823310253,564,1517,434.92626181503095,260.2877017709944,706.4939635860253,18.82326492608762,1.4930370555204504,19.4838523644752,39.24059057235718,0.0776114334302882,0.9583111619211174,0.46634317247393636,0.9495340543808523,0.38583699314668685,0.007135791792911519,within
fish12,15.28,3804,190.2,20.0,20.0,18.745653492657333,1.4930370555204504,32.07148021896006,19.03370818915802,39.18892823310253,561,1517,434.9424944539199,260.2877017709944,706.4501962249143,18.82326492608762,1.4930370555204504,19.4838523644752,39.24059057235718,0.0776114334302882,0.9583111619211174,0.46634317247393636,0.9495340543808523,0.38583699314668685,0.007135791792911519,within
fish12,15.28,3811,190.55,20.0,20.0,18.957549748516332,1.4986766341003532,32.07148021896006,19.833217993079582,39.53659507728214,582,1517,428.035780015432,259.5959244272444,699.2717044426764,18.82326492608762,1.4930370555204504,19.4838523644752,39.24059057235718,0.13428482242871098,0.9583111619211174,0.46634317247393636,0.9495340543808523,0.38583699314668685,0.00909639831224993,within
fish12,15.28,3812,190.6,20.0,20.0,18.957549748516332,1.4986766341003532,32.07148021896006,19.833217993079582,39.53659507728214,582,1517,428.02911334876535,259.59589187516104,699.2650052239263,18.82326492608762,1.4930370555204504,19.4838523644752,39.24059057235718,0.13428482242871098,0.9583111619211174,0.46634317247393636,0.9495340543808523,0.38583699314668685,0.00909639831224993,within
fish13,13.88,485,24.25,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,114.52284900160488,71.3498292810101,1507,1289,424.2715960822212,252.3902929225921,706.8018890048132,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.007941319654584026,within
fish13,13.88,486,24.3,20.0,20.0,31.727272727272727,6.182851239669422,15.990789873294563,119.15624747535402,72.04603007132883,1580,1288,424.2360969034643,252.38833328717547,708.2244301906397,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.01799414289570938,within
fish13,13.88,487,24.35,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,120.46836031747766,72.70778297025683,1689,1271,424.27924794513086,252.4856444850921,710.544892430223,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.017485443019628698,within
fish13,13.88,490,24.5,20.0,20.0,32.167929292929294,6.045454545454546,15.689076856817309,119.83280565957403,72.31536943608263,1696,1247,424.0347341306898,252.4950910996754,710.4498252303651,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.4406565656565675,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.018196147858705727,within
fish13,13.88,491,24.55,20.0,20.0,32.167929292929294,6.045454545454546,15.689076856817309,116.67553413321399,71.29527147687845,1678,1215,423.9815137342475,252.49741531842545,710.038929052673,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.4406565656565675,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.007784777005899591,within
fish13,13.88,492,24.6,20.0,20.0,32.608585858585855,6.182851239669422,15.689076856817309,119.83280565957403,71.47597488796032,1700,1209,423.924820972565,252.49556636284728,710.4203873354123,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.8813131313131279,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.024363039353614408,fill
fish13,13.88,493,24.65,20.0,20.0,32.608585858585855,6.182851239669422,15.689076856817309,116.98306058058674,71.00712700522494,1689,1204,424.0194000794965,252.49505203993064,710.2944521194271,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.8813131313131279,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.016573901194368648,fill
fish13,13.88,494,24.7,20.0,20.0,32.608585858585855,6.045454545454546,15.689076856817309,115.4454283437231,70.64427065607525,1713,1175,423.9886059945378,252.5001822367352,710.7487882312729,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.8813131313131279,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.010393390432630281,fill
fish13,13.88,495,24.75,20.0,20.0,32.284834129641744,6.058957624041345,15.689076856817309,118.35667871218492,71.00182256178029,1747,1172,424.05286814731545,252.49980463256847,711.4926727798838,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.5575614023690179,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.011830793983205377,fill
fish13,13.88,496,24.8,20.0,20.0,32.284834129641744,6.058957624041345,15.387363840340052,118.04915226481221,70.8914413877805,1735,1156,424.0443004389821,252.5041210388183,711.2484214778004,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.5575614023690179,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.01077747910549982,fill
fish13,13.88,497,24.85,20.0,20.0,32.167929292929294,6.182851239669422,15.689076856817309,116.86005000163763,70.5108081961391,1880,1109,427.3921341627334,251.45090812656616,716.4430422892996,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.4406565656565675,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.011071231076249431,within
fish13,13.88,498,24.9,20.0,20.0,31.286616161616163,6.182851239669422,15.689076856817309,116.34750592268308,70.66546713517107,1857,1109,427.04841020440006,252.52676750156616,716.7151777059662,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.44065656565656397,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.010740945710442006,within
fish13,13.88,499,24.95,20.0,20.0,31.286609437730576,6.182850191415835,15.689076856817309,119.66879155430854,71.05961310549483,1881,1109,426.9188615932888,252.71884432448283,717.2577059177717,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.44066328954215095,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.019056854582612397,within
fish13,13.88,501,25.05,20.0,20.0,31.72726600338714,6.182850191415835,15.990789873294563,118.37718047534308,70.54359807939757,1848,1122,426.48036332940006,252.6943977098995,716.1347610392996,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,6.723885586978895e-06,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0109741841121626,within
fish13,13.88,502,25.1,20.0,20.0,31.727272727272727,6.182851239669422,15.990789873294563,115.99897594899397,69.95446207467413,1859,1122,426.4212921488445,251.41545890781617,715.0167510566606,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0075938990380747485,within
fish13,13.88,503,25.15,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.73703942268853,70.30025712402072,1863,1119,426.3125595099556,251.414693900172,714.9872534101276,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0009037029003167493,within
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,within
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,504,25.2,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.47051650163216,70.1937608857799,1864,1106,426.2064310377333,251.41695301475528,714.9033840524885,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0003559540043570229,repeat
fish13,13.88,505,25.25,20.0,20.0,31.727272727272727,6.045454545454546,15.990789873294563,116.450014738474,70.13196938129718,1877,1106,429.8031497877334,251.41660796267195,718.7597577504052,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.0005318176369233578,within
fish13,13.88,506,25.3,20.0,20.0,31.286616161616163,6.045454545454546,16.29250288977182,115.83496184372851,69.88272305893372,1827,1110,429.6550811223349,251.422447806422,717.6175289287568,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.44065656565656397,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.005991868055296876,within
fish13,13.88,507,25.35,20.0,20.0,31.286616161616163,6.182851239669422,16.29250288977182,117.14707468585217,70.20069774238857,1862,1110,429.6062877195571,251.422799368922,718.2690870884791,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.44065656565656397,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.010938412613031823,within
fish13,13.88,508,25.4,20.0,20.0,31.286616161616163,6.182851239669422,15.990789873294563,114.78937192266123,69.73008847927471,1842,1110,429.8525116778905,251.4211749949031,718.1136866727936,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.44065656565656397,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.014462572840180436,within
fish13,13.88,509,25.45,20.0,20.0,31.286616161616163,6.045454545454546,15.990789873294563,111.46808629103575,69.14277285980792,1808,1104,430.1929977890016,251.4212270782365,717.7742248672381,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.44065656565656397,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.018004253026520423,within
fish13,13.88,510,25.5,20.0,20.0,31.286616161616163,6.045454545454546,15.689076856817309,111.57059510682667,69.21711561568713,1856,1088,430.1519908445572,251.41941718240312,718.6914080269603,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.44065656565656397,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.017519522529834845,within
fish13,13.88,511,25.55,20.0,20.0,31.286616161616163,6.045454545454546,15.387363840340052,114.21532255423213,69.77996186669479,1900,1070,430.0731279973349,251.2580825469865,719.3312105443214,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.44065656565656397,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.009836207532240637,within
fish13,13.88,512,25.6,20.0,20.0,31.727272727272727,6.045454545454546,15.085650823862798,113.92829787001759,69.70940398224016,1892,1012,430.06234674733486,251.3975519551172,719.2998987024521,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.007231547793821018,within
fish13,13.88,513,25.65,20.0,20.0,31.727272727272727,6.045454545454546,14.78393780738554,112.00113213314849,69.37495143194012,1878,1007,430.0888918862236,251.3955467067719,719.0444385929954,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.01256090805458564,within
fish13,13.88,514,25.7,20.0,20.0,31.727272727272727,6.045454545454546,14.78393780738554,110.9555422120812,69.23530677414188,1875,1010,430.0339873723347,251.39756493593853,718.9315523082732,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.015303567491888648,within
fish13,13.88,515,25.75,20.0,20.0,31.727272727272727,5.770661157024794,14.482224790908285,108.29031300151753,68.43182531562879,1843,957,429.9948120251126,251.39980451927187,718.2546165443845,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.035250899550264836,within
fish13,13.88,516,25.8,20.0,20.0,31.727272727272727,5.770661157024794,14.482224790908285,108.22880771204298,68.41588221408794,1833,956,429.99070612233487,251.3990167588552,718.0497228811901,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.035439736577132,within
fish13,13.88,517,25.85,20.0,20.0,31.727272727272727,5.770661157024794,14.482224790908285,108.20830594888481,68.41024338210109,1833,953,430.00873563622383,251.3991339463552,718.067869582579,31.727272727272727,6.045454545454546,116.39876033057853,70.25047743320465,0.0,2.2628476235794195,0.31179994790309984,0.7871429312949807,0.21116440695320896,0.03550383692393394,within
fish14,12.32,395,19.75,20.0,20.0,18.785564458195882,1.9002500365595496,3.8152720220611753,20.132288429452306,41.002558212336375,1082,285,415.95684448195095,265.10506442053054,702.7019089024815,19.23723999023437,1.509253692626953,20.4362,39.91864342451096,0.45167553203848954,1.3006609166117644,0.1821431329149326,0.836008531162469,0.15405793200182483,0.08114239469127123,within
fish14,12.32,399,19.95,20.0,20.0,19.869493365927912,1.7289509864582713,3.1215861998682346,20.226179808971104,40.54265069534581,1084,225,418.8120484073592,265.0020892128839,705.494137620243,19.23723999023437,1.509253692626953,20.4362,39.91864342451096,0.6322533756935407,1.3006609166117644,0.1821431329149326,0.836008531162469,0.15405793200182483,0.051085451410191295,fill
fish14,12.32,697,34.85,20.0,20.0,19.32866420247408,1.596396999866137,5.5494865775435285,22.2176653850804,40.74832384718492,1816,674,421.27269889925736,255.36761386276888,712.9603127620263,19.23723999023437,1.509253692626953,20.4362,39.91864342451096,0.09142421223970842,1.3006609166117644,0.1821431329149326,0.836008531162469,0.15405793200182483,0.04261203190982939,within
fish14,12.32,698,34.9,20.0,20.0,19.22483972031951,1.596396999866137,5.5494865775435285,21.98540776206021,40.31912032053551,1815,674,420.6179506202227,257.5894432898522,714.5073939100748,19.23723999023437,1.509253692626953,20.4362,39.91864342451096,0.012400269914863316,1.3006609166117644,0.1821431329149326,0.836008531162469,0.15405793200182483,0.036055824461857344,within
fish14,12.32,699,34.95,20.0,20.0,19.14282247612492,1.591667158902503,41.7945707871247,21.728441881271912,39.919406248416315,1800,789,420.3338533980004,256.68118808151894,713.0150414795194,19.23723999023437,1.509253692626953,20.4362,39.91864342451096,0.09441751410945187,1.3006609166117644,0.1821431329149326,0.836008531162469,0.15405793200182483,0.030691398577190387,within
fish14,12.32,700,35.0,20.0,20.0,19.14282247612492,1.591667158902503,41.7945707871247,21.698791971950186,39.917880600605606,1754,789,419.9318525375367,256.68118808151894,711.6930406190558,19.23723999023437,1.509253692626953,20.4362,39.91864342451096,0.09441751410945187,1.3006609166117644,0.1821431329149326,0.836008531162469,0.15405793200182483,0.030328685483247696,within
fish14,12.32,701,35.05,20.0,20.0,19.021878780759216,1.4890622028829381,41.7945707871247,20.404079264901462,39.432248021176356,1731,789,419.7238837875366,256.6811685502689,711.0250523378055,19.23723999023437,1.509253692626953,20.4362,39.91864342451096,0.21536120947515514,1.3006609166117644,0.1821431329149326,0.836008531162469,0.15405793200182483,0.009582475030156797,within
fish14,12.32,702,35.1,20.0,20.0,19.021878780759216,1.4890622028829381,41.7945707871247,20.186646596542133,39.86421530780503,1739,789,419.45209126036855,256.6811685502689,710.9132598106374,19.23723999023437,1.509253692626953,20.4362,39.91864342451096,0.21536120947515514,1.3006609166117644,0.1821431329149326,0.836008531162469,0.15405793200182483,0.00953707316668249,within
fish14,12.32,703,35.15,20.0,20.0,18.98078223404277,1.4960828735765774,41.7945707871247,20.443612477330433,39.92043096173326,1731,789,419.0825989717271,256.68075839401894,710.3833573657461,19.23723999023437,1.509253692626953,20.4362,39.91864342451096,0.25645775619160105,1.3006609166117644,0.1821431329149326,0.836008531162469,0.15405793200182483,0.005616380012271491,within
fish14,12.32,704,35.2,20.0,20.0,18.87577125263189,1.46382347865773,41.7945707871247,20.6462201910289,39.970546674865695,1760,789,418.7281109739515,256.68075839401894,710.6088693679706,19.23723999023437,1.509253692626953,20.4362,39.91864342451096,0.36146873760248255,1.3006609166117644,0.1821431329149326,0.836008531162469,0.15405793200182483,0.015117065094844695,within
fish14,12.32,705,35.25,20.0,20.0,18.87577125263189,1.46382347865773,41.7945707871247,20.631395236368036,39.96646036704735,1757,789,418.60877947845466,256.68075839401894,710.4295378724736,19.23723999023437,1.509253692626953,20.4362,39.91864342451096,0.36146873760248255,1.3006609166117644,0.1821431329149326,0.836008531162469,0.15405793200182483,0.014910117073140026,within
fish14,12.32,706,35.3,20.0,20.0,18.743070779618993,1.4301563594544604,41.7945707871247,20.394195961794225,39.733167966606146,1729,789,418.3967266770351,256.68075839401894,709.6574850710541,19.23723999023437,1.509253692626953,20.4362,39.91864342451096,0.4941692106153788,1.3006609166117644,0.1821431329149326,0.836008531162469,0.15405793200182483,0.021199527145948412,within
fish14,12.32,707,35.35,20.0,20.0,18.549141920716664,1.4056589827162036,41.7945707871247,19.16866637649619,38.79578821803952,1633,789,418.1616618135242,256.68075839401894,707.5024202075431,19.23723999023437,1.509253692626953,20.4362,39.91864342451096,0.6880980695177072,1.3006609166117644,0.1821431329149326,0.836008531162469,0.15405793200182483,0.04864032182290584,fill
fish14,12.32,708,35.4,20.0,20.0,18.54025670315884,1.2858906664562988,41.7945707871247,17.98267000362713,38.31324159198224,1573,789,417.9592963176963,256.68052401901895,706.0998203367153,19.23723999023437,1.509253692626953,20.4362,39.91864342451096,0.6969832870755326,1.3006609166117644,0.1821431329149326,0.836008531162469,0.15405793200182483,0.08612537431109579,fill
fish14,12.32,709,35.45,20.0,20.0,18.54025670315884,1.2858906664562988,41.7945707871247,17.98267000362713,38.31324159198224,1552,789,418.03385811087537,256.68053703985225,705.7543951507275,19.23723999023437,1.509253692626953,20.4362,39.91864342451096,0.6969832870755326,1.3006609166117644,0.1821431329149326,0.836008531162469,0.15405793200182483,0.08612537431109579,fill
fish14,12.32,710,35.5,20.0,20.0,18.532314501296582,1.2372740221965721,41.7945707871247,16.954806480473945,37.80776551931493,1460,789,417.9829511176216,256.68065422735225,703.8636053449738,19.23723999023437,1.509253692626953,20.4362,39.91864342451096,0.7049254889377892,1.3006609166117644,0.1821431329149326,0.836008531162469,0.15405793200182483,0.11002139974878689,fill
fish14,12.32,3161,158.05,20.0,20.0,19.24964026014924,1.4762904355658948,68.32805348600469,18.966058662797725,38.34371193910473,1666,275,424.9680988712264,251.1621809758504,709.4502798470768,19.23723999023437,1.509253692626953,20.4362,39.91864342451096,0.012400269914866868,1.3006609166117644,0.1821431329149326,0.836008531162469,0.15405793200182483,0.03346924814125105,within
fish14,12.32,3162,158.1,20.0,20.0,19.459725992475008,1.8197941676183866,68.32805348600469,21.9606995042921,40.2150626331721,1812,275,424.91266485339503,251.1621809758504,712.3148458292454,19.23723999023437,1.509253692626953,20.4362,39.91864342451096,0.22248600224063608,1.3006609166117644,0.1821431329149326,0.836008531162469,0.15405793200182483,0.0748366487108344,within
fish14,12.32,3163,158.15,20.0,20.0,19.24964026014924,1.522424511677329,68.32805348600469,20.42878752266957,39.77194176048054,1833,275,424.9640711081423,251.1621809758504,712.7862520839926,19.23723999023437,1.509253692626953,20.4362,39.91864342451096,0.012400269914866868,1.3006609166117644,0.1821431329149326,0.836008531162469,0.15405793200182483,0.0033522590862339265,within
