FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,_Truth_Length (cm),_AbsError_Length (cm),_PerFishScale,_SelectionMode
fish2,16.0,4676,233.8,20.0,20.0,24.873190736340113,22.65608181276662,0.5218233857277293,481.63004667572756,85.22238166901965,67245,157,400.3279556839368,264.0396743555705,2009.2676300395076,24.59605212089343,0.2771386154466846,0.3557886720870882,within
fish2,16.0,4694,234.7,20.0,20.0,25.528066882682417,21.296159040747607,16.888102301733788,413.1264627634567,82.19415263495173,68995,2371,432.3416840229551,264.5957257405492,2076.837409763504,24.59605212089343,0.932014761788988,0.3557886720870882,within
fish2,16.0,5538,276.9,20.0,20.0,24.240291661904493,21.633828694730422,1.1385237506786823,363.81953153085163,78.3003367240328,26668,593,467.309305478395,270.359501948452,1271.028807426847,24.59605212089343,0.3557604589889358,0.3557886720870882,within
fish2,16.0,5547,277.35,20.0,20.0,24.873190736340113,22.517512505043275,1.1385237506786823,397.53248271096993,80.91831061606997,30365,648,465.5398736314373,270.7455696469519,1343.5854432783892,24.59605212089343,0.2771386154466846,0.3557886720870882,within
fish2,16.0,5561,278.05,20.0,20.0,24.873190736340113,22.517512505043275,1.1385237506786823,397.1412531052203,80.91520771779031,30774,648,461.6894097074532,271.0535449073686,1348.222954614822,24.59605212089343,0.2771386154466846,0.3557886720870882,within
fish2,16.0,5569,278.45,20.0,20.0,24.873186507540435,22.517508276243603,1.1385237506786823,413.5800970915958,81.79083388069897,36649,648,461.876275389947,272.8022493344519,1467.6585247243988,24.59605212089343,0.2771343866470062,0.3557886720870882,within
fish2,16.0,5579,278.95,20.0,20.0,24.873190736340113,22.65608181276662,1.1385237506786823,416.4699157745563,81.64067654685286,37679,648,455.90214815249976,272.8030956886185,1482.2852438411182,24.59605212089343,0.2771386154466846,0.3557886720870882,within
fish2,16.0,5583,279.15,20.0,20.0,24.873190736340113,22.586797158904947,10.294152245719753,396.2051822693776,79.78034714865541,35606,731,455.4837195524804,267.52918943861846,1435.1329089910987,24.59605212089343,0.2771386154466846,0.3557886720870882,within
fish2,16.0,5597,279.85,20.0,20.0,24.59605212089343,21.062534773948176,1.1859622402902938,355.260483836967,77.5775244566593,34831,675,485.4968268608752,269.9119335732355,1452.0287604341106,24.59605212089343,0.0,0.3557886720870882,within
fish2,16.0,5606,280.3,20.0,20.0,24.59605212089343,20.92396546622483,1.0436467714554587,353.0595172819216,77.3678672506476,34575,629,483.03429226795697,275.5357096149021,1450.070001882859,24.59605212089343,0.0,0.3557886720870882,within
fish2,16.0,5615,280.75,20.0,20.0,24.59605212089343,20.5082575430548,0.9962082818438469,346.4254152555904,76.67837075556965,34035,633,483.1854600223495,275.4579036253187,1439.3433636476682,24.59605212089343,0.0,0.3557886720870882,within
fish2,16.0,5635,281.75,20.0,20.0,24.59605212089343,20.5082575430548,11.242922037951988,344.8196937448757,76.62934451344084,34139,390,477.4590189163019,275.03739858032867,1435.2764174966303,24.59605212089343,0.0,0.3557886720870882,within
fish2,16.0,5638,281.9,20.0,20.0,24.59605212089343,20.438972889193128,11.242922037951988,343.437189125785,76.51796992263465,34296,448,479.0023219369206,275.12177651299373,1440.044098449914,24.59605212089343,0.0,0.3557886720870882,within
fish2,16.0,5647,282.35,20.0,20.0,24.517430277351178,20.489141254127695,0.28463093766967057,396.699619685233,78.97434616535402,36026,96,483.08575943692057,256.7277310722245,1460.3334905091451,24.59605212089343,0.07862184354225121,0.3557886720870882,within
fish2,16.0,5665,283.25,20.0,20.0,24.526767467031753,20.646826850778144,0.5692618753393411,351.3841905039263,76.77642341327414,36286,185,463.4865842009178,257.8301334337765,1447.0367176346945,24.59605212089343,0.0692846538616756,0.3557886720870882,within
fish2,16.0,5676,283.8,20.0,20.0,23.5602858734984,21.56844510856818,0.37950791689289415,350.306508951892,76.42356278758676,36609,149,469.1748342227888,258.0897655941009,1459.44459981689,24.59605212089343,1.0357662473950278,0.3557886720870882,within
fish2,16.0,5677,283.85,20.0,20.0,23.65594132212823,21.56844510856818,0.3320694272812823,348.63118217389666,76.3838515174215,37522,140,469.6320829641084,258.0914517985026,1478.163534762611,24.59605212089343,0.9401107987652004,0.3557886720870882,within
fish2,16.0,6488,324.4,20.0,20.0,25.33860819968006,14.431876261635223,0.3320694272812823,270.8844988030869,64.6191220599222,16686,116,473.4797839557224,262.6430956816674,1069.8428796373898,24.59605212089343,0.742556078786631,0.3557886720870882,within
fish2,16.0,6541,327.05,20.0,20.0,24.526767467031753,22.448227851181606,0.5218233857277293,511.66831977975596,87.17288342280378,56037,164,427.3502907140472,269.83621075842115,1817.9265014724683,24.59605212089343,0.0692846538616756,0.3557886720870882,within
fish2,16.0,6547,327.35,20.0,20.0,24.45748281317008,22.24037388959659,0.7590158337857882,497.20002491191076,86.30161324567509,58192,252,440.6681856044439,262.87861652347766,1867.3868021279216,24.59605212089343,0.13856930772334763,0.3557886720870882,within
fish2,16.0,6559,327.95,20.0,20.0,23.972490236138377,22.24037388959659,1.0436467714554587,433.31199027483325,79.89490773530673,58957,393,428.2802299343345,263.7246126172278,1871.1448425515623,24.59605212089343,0.6235618847550519,0.3557886720870882,within
fish2,16.0,6565,328.25,20.0,20.0,24.45748281317008,21.963235274149902,1.6129086467947997,484.49346336075416,85.65002250500777,59674,831,419.9117923787246,265.07469074222774,1878.4664831209525,24.59605212089343,0.13856930772334763,0.3557886720870882,within
fish2,16.0,8302,415.1,20.0,20.0,24.873190736340113,22.378943197319934,5.597741774170188,466.39129350453504,83.27136956023423,53788,812,443.8129595627773,257.79861309098135,1777.371572653759,24.59605212089343,0.2771386154466846,0.3557886720870882,within
fish2,16.0,8309,415.45,20.0,20.0,24.873186507540435,22.37893896852026,11.05316807950554,476.25123964207785,83.99751075192627,62005,2444,442.22748245796873,256.0897686449581,1938.417251102927,24.59605212089343,0.2771343866470062,0.3557886720870882,within
fish2,16.0,8318,415.9,20.0,20.0,24.873190736340113,21.963235274149902,15.986770999113162,443.8295861790963,81.09768483423682,60236,3160,440.5182463541668,256.39853150633706,1901.636777860504,24.59605212089343,0.2771386154466846,0.3557886720870882,within
fish2,16.0,8332,416.6,20.0,20.0,24.873190736340113,23.348928351383336,17.077856260180234,488.73938466487124,83.56175467591655,69070,1903,437.550034541302,259.0203825844659,2077.970417125768,24.59605212089343,0.2771386154466846,0.3557886720870882,within
fish2,16.0,8348,417.4,20.0,20.0,24.873190736340113,22.65608181276662,20.351112043381445,494.4182144023168,85.46300733313277,71805,3646,445.7631327353395,250.33297526037427,2132.1961079957136,24.59605212089343,0.2771386154466846,0.3557886720870882,within
fish2,16.0,8353,417.65,20.0,20.0,24.873190736340113,23.348928351383336,18.406133969305362,515.2661920436743,87.76954624320636,70962,3421,443.68814658382087,249.1654068954361,2112.093553479257,24.59605212089343,0.2771386154466846,0.3557886720870882,within
fish2,16.0,8450,422.5,20.0,20.0,24.873190736340113,22.794651120489963,0.37950791689289415,496.9072027530062,85.75771321662279,54506,150,467.4896093737944,256.9551984875042,1814.5648078612987,24.59605212089343,0.2771386154466846,0.3557886720870882,within
fish2,16.0,8486,424.3,20.0,20.0,25.98174519812686,24.38819815930841,0.37950791689289415,483.2645703660068,83.43159244494856,79005,150,435.7063753797556,257.5928025237084,2273.399177903464,24.59605212089343,1.3856930772334302,0.3557886720870882,within
fish2,16.0,8491,424.55,20.0,20.0,24.564917583292317,22.32065976581063,0.37950791689289415,429.61091020080914,81.19722428669864,62889,150,408.2541703897924,256.9160643225671,1922.9502347123596,24.59605212089343,0.031134537601111845,0.3557886720870882,within
fish2,16.0,8766,438.3,20.0,20.0,24.873186507540435,21.686092429903542,0.3320694272812823,373.23064370351597,78.18723554405341,21002,123,452.10990401950426,251.7465722554418,1123.896476274946,24.59605212089343,0.2771343866470062,0.3557886720870882,within
fish3,81.9,56,2.8,20.0,20.0,18.363380563103306,11.936197366017145,17.497728002087076,193.94473902304117,53.002914599425246,6086,14904,463.6240099699043,262.8121483554417,848.156158325346,19.76003232209579,1.3966517589924834,0.7858261078781621,within
fish3,81.9,111,5.55,20.0,20.0,20.082710537339516,7.354670140857301,6.915269749327827,121.35011321147057,49.49074311501453,4310,4292,465.64743042263456,268.02690382511344,819.874334247748,19.76003232209579,0.32267821524372664,0.7858261078781621,within
fish3,81.9,344,17.2,20.0,20.0,18.944424578892562,13.410791078224424,2.7241971739776285,207.86651484400204,54.64034502740674,7255,644,464.73513834447033,266.9734374355316,876.8085757800019,19.76003232209579,0.8156077432032269,0.7858261078781621,within
fish3,81.9,351,17.55,20.0,20.0,19.283024159285407,12.282001664774382,7.64870745001411,189.9286169821752,52.703865264161266,6754,495,469.62476540527337,267.55118156406616,872.2559469693396,19.76003232209579,0.4770081628103817,0.7858261078781621,within
fish3,81.9,472,23.6,20.0,20.0,18.455039618256713,6.891374409936361,0.9429913294537945,108.9621915810445,44.448088557625965,4030,84,466.4538887079686,265.96878893890386,813.0226776468725,19.76003232209579,1.3049927038390763,0.7858261078781621,within
fish3,81.9,666,33.3,20.0,20.0,18.988171264537314,9.888343442482677,9.5346901089217,166.3353635934148,51.66579334368452,4235,8967,456.86141047270974,269.49730136946573,811.0587118421755,19.76003232209579,0.7718610575584748,0.7858261078781621,within
fish3,81.9,696,34.8,20.0,20.0,20.50577496213202,5.968098683008573,7.7534842643978665,103.76347966808687,48.54170247139617,3869,3714,464.2542317503188,268.939580015299,810.5738117656177,19.76003232209579,0.7457426400362301,0.7858261078781621,within
fish3,81.9,710,35.5,20.0,20.0,20.58925676118039,6.028898053215036,7.020046563711581,105.59005412399088,48.71638985652612,3912,2430,465.8855033516589,267.3725618120723,811.4980651637312,19.76003232209579,0.8292244390846015,0.7858261078781621,within
fish3,81.9,752,37.6,20.0,20.0,18.95195736821148,10.251418750600543,3.6671885034314236,162.213862257016,50.96178700609282,5139,455,470.3733116061552,266.842249172624,839.9955607787792,19.76003232209579,0.808074953884308,0.7858261078781621,within
fish3,81.9,786,39.3,20.0,20.0,18.600293325252192,12.723700753286552,2.828973988361384,194.3545473945581,53.47989476018297,5874,415,463.5930893660181,267.56916323512394,848.642252601142,19.76003232209579,1.159738996843597,0.7858261078781621,within
fish3,81.9,896,44.8,20.0,20.0,18.822465077180883,13.466479079609089,1.676429030140079,224.6569492655814,57.24059170425657,6578,255,465.3267187463079,266.83854164424474,863.7252603905526,19.76003232209579,0.9375672449149057,0.7858261078781621,within
fish3,81.9,970,48.5,20.0,20.0,21.051533253868936,11.85308917090276,4.086295760966443,199.20199498907266,54.75816411095025,3360,1219,469.0020440470189,265.1242350171301,801.326279064149,19.76003232209579,1.2915009317731467,0.7858261078781621,within
fish3,81.9,1112,55.6,20.0,20.0,18.8572931364141,9.043228577324744,41.17728805281569,123.29377577352233,44.60942890572964,3872,2808,468.0014624244784,265.0446158684624,810.4860782929409,19.76003232209579,0.9027391856816891,0.7858261078781621,within
fish3,81.9,1235,61.75,20.0,20.0,18.77778204667659,9.137772555355872,8.486921965084152,115.7767193588403,45.70606510358084,3460,6972,459.2260199394887,264.8157063206037,793.2417262600924,19.76003232209579,0.9822502754191973,0.7858261078781621,within
fish3,81.9,1275,63.75,20.0,20.0,20.069211760199817,7.3129823631424795,8.591698779467906,109.7232642710045,47.45832430600124,3005,7288,461.1414536394849,267.4883528155857,788.7298064550706,19.76003232209579,0.30917943810402804,0.7858261078781621,within
fish3,81.9,1599,79.95,20.0,20.0,18.273150542997374,7.578640445474433,6.600939306176562,105.60176293460566,44.721281308241934,3225,3484,466.8570392215681,268.9071776839256,800.2642169054938,19.76003232209579,1.4868817790984146,0.7858261078781621,within
fish3,81.9,1615,80.75,20.0,20.0,19.170035822038486,6.6629068479639155,7.020046563711581,100.83627701439448,45.896579814393135,3257,4067,466.2221043899913,267.6255761214257,798.987680511417,19.76003232209579,0.5899965000573033,0.7858261078781621,within
fish3,81.9,1660,83.0,20.0,20.0,20.159707973108706,6.115284039093971,25.146435452101187,102.93215411443822,47.19835500028983,3483,5177,466.69270829347226,263.6901106484307,800.042818941903,19.76003232209579,0.3996756510129167,0.7858261078781621,within
fish3,81.9,1999,99.95,20.0,20.0,21.116776175865198,13.706168185992384,9.849020552072963,244.96002687159162,61.013340312224216,6205,2356,413.8701299460329,267.9960285312228,805.9661584772558,19.76003232209579,1.3567438537694088,0.7858261078781621,within
fish3,81.9,2008,100.4,20.0,20.0,20.967584449903086,13.417180873007817,7.64870745001411,231.38951536907385,59.300746537317416,6433,1217,410.965464383933,266.8828088899294,806.5082732738623,19.76003232209579,1.207552127807297,0.7858261078781621,within
fish3,81.9,2198,109.9,20.0,20.0,18.395450958298813,6.793943174002924,29.442284841835143,98.71698229312123,43.08723880027057,3145,14258,460.8309025740259,273.0248729904069,796.7557755644328,19.76003232209579,1.364581363796976,0.7858261078781621,within
fish3,81.9,2213,110.65,20.0,20.0,19.05992657010781,6.303866462333059,28.499293512381346,88.57715230073089,44.29553525364985,2852,13642,460.94522986470935,271.6178319732242,789.6030618379335,19.76003232209579,0.7001057519879801,0.7858261078781621,within
fish3,81.9,2261,113.05,20.0,20.0,20.743216607349954,5.926948544704999,27.137194925392528,100.5669743702548,46.6700870825281,2259,7045,465.2550303701706,266.66927083265523,777.1043012028258,19.76003232209579,0.9831842852541648,0.7858261078781621,within
fish3,81.9,2689,134.45,20.0,20.0,18.62166930783745,8.830910629154836,7.229600192479091,116.9358916097025,45.20550124921762,2477,4350,463.0681293370941,266.4898794877688,779.0980088248629,19.76003232209579,1.1383630142583385,0.7858261078781621,within
fish3,81.9,2810,140.5,20.0,20.0,18.990187558268524,9.580739562218996,3.038527617128893,136.07979696485054,47.96347117514622,3245,460,457.49095485628845,268.5749641362402,790.9659189925286,19.76003232209579,0.7698447638272654,0.7858261078781621,within
fish3,81.9,3022,151.1,20.0,20.0,19.8311373233187,12.760777441197424,2.4098667308263635,214.09560209105933,56.87731937843914,5275,417,444.423124763696,265.5078026999473,815.4309274636432,19.76003232209579,0.07110500122291086,0.7858261078781621,within
fish3,81.9,3040,152.0,20.0,20.0,20.267565093824842,13.225776572554865,3.1433044315126484,215.60603866036465,56.74808384890125,6181,772,444.27923167587096,265.681637335364,833.580869011235,19.76003232209579,0.5075327717290534,0.7858261078781621,within
fish3,81.9,3063,153.15,20.0,20.0,20.352746790772827,11.018028337861983,4.4006262041177076,188.26596587487796,54.77017629833486,5912,1331,448.8966883657761,268.36807291395394,835.50476127973,19.76003232209579,0.5927144686770376,0.7858261078781621,within
fish3,81.9,3503,175.15,20.0,20.0,20.303048127454815,12.875103747532922,0.5238840719187747,185.02262533458685,53.57242025539733,5736,83,456.446315075514,263.1705012501611,834.3368163256752,19.76003232209579,0.5430158053590262,0.7858261078781621,within
fish3,81.9,3558,177.9,20.0,20.0,19.89649466151975,12.558781469216074,1.4668754013725693,174.145140273466,52.14453593721909,6031,218,456.4154160426764,262.7321451502376,839.7675611929141,19.76003232209579,0.1364623394239608,0.7858261078781621,within
fish3,81.9,3559,177.95,20.0,20.0,19.89649466151975,12.558781469216074,1.4668754013725693,174.16855789469557,52.144716792170335,6029,218,456.4658282619713,262.73204749398764,839.7778757559589,19.76003232209579,0.1364623394239608,0.7858261078781621,within
