FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish1+3+4+5+15,247.61,589,29.45,20.0,20.0,102.62553867528453,67.57317629077171,7.6,5522.828972317026,298.13813448031004,28974,3597,421.4610677624173,238.5961685963842,1239.5372363588015
fish1+3+4+5+15,247.61,590,29.5,20.0,20.0,102.62553867528453,67.57317629077171,9.333333333333334,5539.0216154721265,298.31419856255314,29093,3766,421.4517630583399,238.59807614846753,1241.9098392068074
fish1+3+4+5+15,247.61,591,29.55,20.0,20.0,102.62553867528453,67.57317629077171,9.333333333333334,5537.18240424725,298.1922811155237,29712,3783,419.75285282811285,238.85227536721752,1252.8451281953303
fish1+3+4+5+15,247.61,592,29.6,20.0,20.0,97.17295900784566,67.57317629077171,9.333333333333334,5350.1516875237,289.450989067316,29505,3839,419.7327788736791,238.85316729430085,1248.68594616798
fish1+3+4+5+15,247.61,593,29.65,20.0,20.0,97.367694420458,67.57317629077171,9.333333333333334,5366.154721274174,290.70195320563414,28816,4243,419.95367348073336,238.85569984638417,1235.1293733271177
fish1+3+4+5+15,247.61,594,29.7,20.0,20.0,97.95190065829497,67.57317629077171,9.333333333333334,5404.474781949184,291.71672779120854,28746,4316,419.9369505738812,238.85843422138413,1233.7153847952654
fish1+3+4+5+15,247.61,595,29.75,20.0,20.0,97.75716524568264,67.57317629077171,9.333333333333334,5403.261281759575,291.32938109492034,28854,4373,420.03270177678246,238.85840817971746,1235.9711099565
fish1+3+4+5+15,247.61,596,29.8,20.0,20.0,97.99476051534332,66.36685435473842,9.333333333333334,5326.3557072430785,288.59149914573976,28335,4434,420.09002323487834,238.85986651305086,1225.6498897479291
fish1+3+4+5+15,247.61,597,29.85,20.0,20.0,97.72032549889359,65.24022607968936,12.666666666666666,5100.872203261281,285.17536224305337,26835,6162,441.8720706319173,239.12638671264654,1217.6984573445638
fish1+3+4+5+15,247.61,598,29.9,20.0,20.0,97.66782633400659,65.24022607968936,34.13333333333333,5082.461130072051,284.635851461037,26537,9620,440.7199396764496,240.1896874938966,1211.6496271703463
fish1+3+4+5+15,247.61,599,29.95,20.0,20.0,97.66782633400659,65.24022607968936,60.93333333333333,5086.822146378459,284.5669242767804,26716,20982,439.8618758733114,239.9707682067446,1214.1526440800562
fish1+3+4+5+15,247.61,600,30.0,20.0,20.0,97.85718346450179,65.2402736225147,63.199999999999996,5084.243458475539,284.59512764184575,27088,31503,439.57406359590124,239.05493815052245,1220.3890017464237
fish1+3+4+5+15,247.61,601,30.05,20.0,20.0,97.66247182330213,65.2402736225147,62.4,5094.861585134622,284.8548149574449,27407,39602,438.89750057627356,222.97520833295184,1210.0127089092252
fish1+3+4+5+15,247.61,602,30.1,20.0,20.0,97.9353141551028,65.04831946518506,62.0,5083.579825559347,284.5602449508906,27134,42745,438.52565676812065,221.08123046769038,1202.286887235811
fish1+3+4+5+15,247.61,603,30.15,20.0,20.0,98.20135786287918,65.04831946518506,62.93333333333333,5099.999999999999,284.90684484586,27594,42284,438.18296608675723,220.6898209611575,1210.7527870479148
fish1+3+4+5+15,247.61,604,30.2,20.0,20.0,98.72022837298607,65.04824815094703,60.93333333333333,5114.505119453924,286.02259391568543,28294,39231,437.9721720241783,220.60828775431315,1224.4604597784914
fish1+3+4+5+15,247.61,605,30.25,20.0,20.0,99.42077784729496,65.2402557939552,57.6,5130.8304891922635,286.2100740795789,28675,31274,437.47793031412766,226.10886714409727,1237.086797458225
fish1+3+4+5+15,247.61,606,30.3,20.0,20.0,97.53685179303481,65.04824815094703,50.13333333333333,5068.562760712931,284.21331819899694,28078,24387,437.2097887719425,232.6847265105777,1231.4545152825203
fish1+3+4+5+15,247.61,607,30.35,20.0,20.0,97.91486479735137,65.04824815094703,43.6,5092.093287827075,285.65909229094893,27923,16881,437.12610485385846,232.45471677906252,1228.040821632921
fish1+3+4+5+15,247.61,608,30.4,20.0,20.0,97.91106731417696,65.04824815094703,36.93333333333333,5092.33978005309,285.81261807933777,28003,11329,437.4153968369472,232.33783843142203,1229.8132352683692
fish1+3+4+5+15,247.61,609,30.45,20.0,20.0,97.91338502691252,65.05204563412146,34.13333333333333,5092.415623814941,285.7983253317543,28029,8873,430.2587826707629,232.2490169199202,1223.087799590683
fish1+3+4+5+15,247.61,610,30.5,20.0,20.0,97.91338502691252,65.05204563412146,34.13333333333333,5091.41069397042,285.7033227185092,28324,8281,430.46484154663096,232.41613280533687,1229.3609743519678
fish1+3+4+5+15,247.61,611,30.55,20.0,20.0,97.92723781764737,64.50246245884182,34.13333333333333,5066.7804323094415,285.18742741891236,28034,7352,430.31794047911836,232.42056314797927,1223.4185036270978
fish1+3+4+5+15,247.61,612,30.6,20.0,20.0,97.75378970508316,64.50246245884182,34.13333333333333,5084.489950701554,284.47527508093526,27994,7107,430.4713647052341,232.42330403636288,1222.774668741597
fish1+3+4+5+15,247.61,613,30.65,20.0,20.0,97.97788281234591,64.51928667616072,34.13333333333333,5056.598407281001,283.8520143388619,29369,7096,430.74479819509247,232.52957682287428,1250.6543750179667
fish1+3+4+5+15,247.61,614,30.7,20.0,20.0,97.9757612137649,64.53003729754181,34.0,5058.24800910125,283.96898036777446,30866,7040,429.3532531319324,233.0846614582909,1279.7579145902232
fish1+3+4+5+15,247.61,615,30.75,20.0,20.0,97.7648315262695,64.58425988984756,34.0,5085.267349260523,284.01788526720827,31531,6947,428.8847806520061,233.26576171870755,1292.7705423707137
fish1+3+4+5+15,247.61,616,30.8,20.0,20.0,102.41985652713656,65.41170116500174,34.0,5279.237770193401,292.5404095153058,33033,6966,428.3028839106617,233.36285807287422,1322.3257419835359
fish1+3+4+5+15,247.61,617,30.85,20.0,20.0,102.41985652713656,65.41170116500174,34.0,5324.800910125141,292.78421683081166,33358,7180,427.47994969194207,233.38759765620762,1328.0275473481497
fish1+3+4+5+15,247.61,618,30.9,20.0,20.0,100.55567857395401,65.79560353680789,33.86666666666667,5226.6401213500185,286.4983379296366,33946,7253,426.54827867107633,233.43586588537428,1338.9041445564505
fish1+3+4+5+15,247.61,619,30.95,20.0,20.0,99.92778047962514,65.79560353680789,33.86666666666667,5198.615851346226,286.16125326223164,34211,7249,426.09011897665897,233.42683593745767,1343.7369549141167
fish1+3+4+5+15,247.61,620,31.0,20.0,20.0,97.9757612137649,65.79560353680789,33.86666666666667,5151.630640879786,284.97437590069325,33972,7557,425.94774433637076,233.42908854162422,1338.816832877995
fish1+3+4+5+15,247.61,621,31.05,20.0,20.0,97.97033538882242,66.63387863328752,33.86666666666667,5235.7792946530135,285.566733852721,34072,7625,425.57846905555255,233.43043619787423,1340.4489052534268
fish1+3+4+5+15,247.61,622,31.1,20.0,20.0,97.9757612137649,66.63387863328752,33.86666666666667,5217.500948047023,285.7821751871989,34084,7751,424.98470617221795,233.47411458329088,1340.138820755509
fish1+3+4+5+15,247.61,623,31.15,20.0,20.0,98.13788224819069,66.63387863328752,33.86666666666667,5224.9715585893055,286.6469380909627,33651,7680,424.97012731360934,233.4758268228742,1331.4659541364836
fish1+3+4+5+15,247.61,624,31.2,20.0,20.0,98.13788224819069,66.63387863328752,33.86666666666667,5224.990519529768,286.6471000337115,32219,7964,424.96851301812075,233.48014322912428,1302.828656247245
fish1+3+4+5+15,247.61,625,31.25,20.0,20.0,98.19698986580063,65.81728900801829,33.86666666666667,5182.66970041714,286.6968553879337,32370,7817,424.9701665934057,233.484524739541,1305.8546913329467
fish1+3+4+5+15,247.61,626,31.3,20.0,20.0,100.12149372149257,65.60179520928979,13.6,5591.372772089495,296.6929056219219,32757,7465,424.9096369936154,235.63621744787432,1315.6858544414897
fish1+3+4+5+15,247.61,627,31.35,20.0,20.0,97.58526227494217,65.59628618440296,13.6,5143.818733409176,284.42322764253186,32247,7500,425.25104733314043,235.66884765620762,1305.859894989348
fish1+3+4+5+15,247.61,628,31.4,20.0,20.0,97.79082556602677,65.5853810488395,13.333333333333334,5144.197952218429,284.60396805379014,31671,7311,425.3008859929402,235.67316406245752,1294.3940500553977
fish1+3+4+5+15,247.61,629,31.45,20.0,20.0,97.78537002681846,65.5853810488395,13.466666666666667,5149.9241562381485,284.73469984313857,31509,7373,434.06930216893335,235.66018880204095,1299.9094909709743
fish1+3+4+5+15,247.61,630,31.5,20.0,20.0,97.76901529489984,65.5853810488395,13.066666666666666,5150.853242320818,284.76370878980794,31087,7024,434.76726684477995,235.98953776037416,1292.496804605154
fish1+3+4+5+15,247.61,631,31.55,20.0,20.0,98.62787643475377,64.30997344472704,13.066666666666666,5109.347743648084,284.0761401318171,30541,7000,434.5731744483478,235.92945312495755,1281.3226275733055
fish1+3+4+5+15,247.61,632,31.6,20.0,20.0,98.84602074599526,64.30997344472704,12.933333333333334,5111.75578308684,284.0892715391059,30113,6669,434.52539237239506,235.92855468745756,1272.7139470598527
fish1+3+4+5+15,247.61,633,31.65,20.0,20.0,99.05227935090053,64.30997344472704,13.066666666666666,5129.844520288206,284.8929672158561,30059,6519,434.73129933441544,235.9459505207909,1271.8572498552064
fish1+3+4+5+15,247.61,634,31.7,20.0,20.0,99.04039364456433,64.30997344472704,9.466666666666667,5120.42093287827,284.5015226901658,30197,6261,434.7708397325304,236.00486979162426,1274.7157095241546
fish1+3+4+5+15,247.61,635,31.75,20.0,20.0,99.67874521761588,64.30997344472704,9.066666666666666,5137.144482366324,284.76287481715144,30221,6171,434.6444162760417,236.13570312495762,1275.2001194009993
fish1+3+4+5+15,247.61,636,31.8,20.0,20.0,99.86123240984875,63.92123359044206,8.933333333333334,5128.270762229806,284.9163908555468,29705,5947,434.99321825689617,236.14513671870756,1265.2383549756037
fish1+3+4+5+15,247.61,637,31.85,20.0,20.0,98.4216178298485,63.401745023605685,8.933333333333334,5050.1516875237,283.680402939355,28947,5908,434.77046622653535,236.14584635412427,1249.8563125806597
fish1+3+4+5+15,247.61,638,31.9,20.0,20.0,98.616359185314,63.42617609297975,8.8,5051.763367463025,284.1996323188647,28502,5817,434.65784899749747,236.1465820312076,1240.844431028705
fish1+3+4+5+15,247.61,639,31.95,20.0,20.0,98.78772135641618,63.42617609297975,8.8,5057.24307925673,284.5165531640415,27894,5814,434.9827800291274,236.1461783853742,1229.0089584145016
fish1+3+4+5+15,247.61,640,32.0,20.0,20.0,98.78772135641618,63.42617609297975,8.8,5068.278346605991,285.30706072104095,27475,5774,435.0266121419271,236.14616536454088,1220.672777506468
fish1+3+4+5+15,247.61,641,32.05,20.0,20.0,98.9909728776184,63.32697204504464,8.8,5096.700796359499,285.8303142478592,26799,5705,435.2454008825043,236.14827473954085,1207.373675622045
fish1+3+4+5+15,247.61,642,32.1,20.0,20.0,98.9781363147753,63.302303261543855,8.8,5061.490329920363,285.37355061585623,26296,5685,435.363968676739,236.14845052079085,1197.4324191975297
fish1+3+4+5+15,247.61,643,32.15,20.0,20.0,98.9176083552582,63.2970794936091,8.8,5051.194539249146,284.6740762872568,26079,5811,435.35159028906173,236.2459114582909,1193.1775017473528
fish1+3+4+5+15,247.61,644,32.2,20.0,20.0,98.7311929370812,63.80037972841556,8.8,5064.505119453924,284.7492011012968,25694,5759,435.3305963794095,236.2380794270409,1185.4486758064504
fish1+3+4+5+15,247.61,645,32.25,20.0,20.0,98.80034397654524,63.319394907255315,8.8,5016.62874478574,283.2059868513014,25299,5870,435.47176817009057,236.24131510412423,1177.6930832742148
fish1+3+4+5+15,247.61,646,32.3,20.0,20.0,98.99099070617791,64.01671741229393,8.8,5080.4512703830105,284.958991571697,25356,5786,435.26019260658916,238.81875651037421,1181.1989491169634
fish1+3+4+5+15,247.61,647,32.35,20.0,20.0,101.83018286438492,53.68584569331562,8.4,4613.955252180507,277.7110651907535,22876,5781,449.0360150010098,240.6225357704057,1147.1785507714155
fish1+3+4+5+15,247.61,648,32.4,20.0,20.0,104.99337343446362,53.32459153493311,8.4,4741.145240803943,284.6901490122212,22969,5781,447.94884911007347,241.72235347873905,1149.0512025888124
fish1+3+4+5+15,247.61,649,32.45,20.0,20.0,101.82428755404216,53.691111061222564,8.4,4609.4046264694725,277.4103337918916,22698,5781,447.0706720119713,242.2300618120724,1143.2607338240437
fish1+3+4+5+15,247.61,650,32.5,20.0,20.0,101.2513489658119,53.68453826561864,8.4,4606.389836935911,277.21346972356014,22521,5781,440.94364520934306,242.23013993707238,1133.5937851464155
fish1+3+4+5+15,247.61,651,32.55,20.0,20.0,101.26196290157013,53.685703064839586,8.4,4615.301478953355,277.0420804381904,22340,5781,440.56858472101663,242.22991858290573,1129.5985033039224
fish1+3+4+5+15,247.61,652,32.6,20.0,20.0,101.39053058700883,53.67084593191934,8.4,4963.6897990140305,286.0069351011585,22305,5746,439.9311326495701,242.2311490516557,1128.2622817012257
fish1+3+4+5+15,247.61,653,32.65,20.0,20.0,101.3828405350093,53.671172788843585,8.4,4630.754645430413,276.0667161851857,21953,5746,440.00946595366685,242.23135738498905,1121.3008233386558
fish1+3+4+5+15,247.61,654,32.7,20.0,20.0,101.48356001050227,53.66670970611434,8.4,4631.133864239666,275.82498060400854,21109,5746,440.052868423104,242.23276363498906,1104.465632058093
fish1+3+4+5+15,247.61,655,32.75,20.0,20.0,104.64213892652253,53.32459153493311,8.4,4768.6386044747815,283.8899601063398,20237,5766,439.73877165615886,242.23495764540573,1086.7137293015646
fish1+3+4+5+15,247.61,656,32.8,20.0,20.0,104.59195747437109,52.998441810214565,8.4,4757.318923018581,283.8450498953057,19380,5876,439.7170529376561,242.23639644748906,1069.553449385145
fish1+3+4+5+15,247.61,657,32.85,20.0,20.0,105.19407547165673,52.998441810214565,8.4,4768.050815320439,285.34398731241475,19034,5925,440.65615016681056,242.23489254123905,1063.5710427080496
fish1+3+4+5+15,247.61,658,32.9,20.0,20.0,105.09372445306018,53.751080392541866,8.4,4842.301858172164,288.1045719356968,18470,5888,436.88639740999946,242.2357584266557,1048.5221558366552
fish1+3+4+5+15,247.61,659,32.95,20.0,20.0,105.34460794240472,53.751080392541866,8.4,4849.620781190746,289.0343604477553,18590,5901,432.91519079861115,242.23627925998906,1046.9514700586003
fish1+3+4+5+15,247.61,660,33.0,20.0,20.0,108.09397387497589,45.758846195127774,8.4,3930.849450132726,272.9312235126533,18284,5901,430.3764626577683,242.23682613498906,1038.2932887927573
fish1+3+4+5+15,247.61,661,33.05,20.0,20.0,108.2674933017781,45.816682042159734,8.4,3935.6276071293128,273.4290764725316,18205,5915,430.7314277667576,242.23735347873904,1037.0687812454967
fish1+3+4+5+15,247.61,662,33.1,20.0,20.0,108.77580930465844,45.93703670452011,8.4,3949.8862343572237,272.79307255862415,18349,5915,432.5522525385915,242.23819332248905,1041.7704458610806
fish1+3+4+5+15,247.61,663,33.15,20.0,20.0,108.8013398018686,45.93734870431144,8.4,3966.6287447857408,273.4294825365457,18466,5915,431.2902298855064,242.2393912391557,1042.849621124662
fish1+3+4+5+15,247.61,664,33.2,20.0,20.0,108.8013398018686,45.99667917891517,8.4,3986.17747440273,273.65530568729423,17956,5911,430.85018628862167,242.23895504123905,1032.2091413298608
fish1+3+4+5+15,247.61,665,33.25,20.0,20.0,108.77580930465844,46.05545399674769,37.06666666666666,4024.4216913158884,274.8869393724697,17760,6277,430.81736967705626,242.241165300115,1028.2585349771712
fish1+3+4+5+15,247.61,666,33.3,20.0,20.0,108.77580930465844,45.99624237920732,37.2,3995.089116420174,273.99877253793056,17521,7082,433.7465711778429,242.24518226517569,1026.4117534430186
fish1+3+4+5+15,247.61,667,33.35,20.0,20.0,108.74673686696009,46.06315593445355,37.6,3986.7273416761464,273.67883478941445,17255,8172,437.0419574394886,242.24663076374267,1024.3885882032314
fish1+3+4+5+15,247.61,668,33.4,20.0,20.0,108.72114694121825,46.062971706005335,37.6,3964.087978763746,273.4907299527245,16586,10189,437.46756491953533,241.46587560898465,1010.65344052852
fish1+3+4+5+15,247.61,669,33.45,20.0,20.0,108.6447337351828,46.06229422074417,37.6,3958.3617747440267,273.55346702862124,16172,12540,438.25344175059007,241.46911775833772,1003.1625595089279
fish1+3+4+5+15,247.61,670,33.5,20.0,20.0,104.96380179709915,46.015844880382296,37.6,3726.5263557072426,267.9658491854285,15581,15047,437.9375867783534,241.46841789398192,991.0260046723354
fish1+3+4+5+15,247.61,671,33.55,20.0,20.0,100.60307877082279,53.17846866123585,37.6,4024.232081911262,273.9974636245203,15226,17675,441.56967438420423,241.47556640201137,987.5652407862156
fish1+3+4+5+15,247.61,672,33.6,20.0,20.0,102.74660648002508,53.63331087130961,37.6,4166.932119833143,275.66582549438476,15619,19862,440.3556640276684,241.45283195648202,994.1884959841504
fish1+3+4+5+15,247.61,673,33.65,20.0,20.0,102.72524786573892,53.58309970489233,37.6,4182.95411452408,274.4942079404973,15484,20496,440.10688786483564,241.48578450434997,991.2726723691856
fish1+3+4+5+15,247.61,674,33.7,20.0,20.0,104.50695090265457,45.72568210302319,37.6,3720.0796359499427,262.8057190170336,14026,19916,440.0260850603268,241.48883135044312,962.0349164107699
fish1+3+4+5+15,247.61,675,33.75,20.0,20.0,103.24537826071744,45.67167345343149,37.6,3662.9124004550617,261.75600296197194,13057,17665,439.8493658003442,241.4715169005923,942.4608827009364
fish1+3+4+5+15,247.61,676,33.8,20.0,20.0,99.22172198042942,45.084540360409214,36.53333333333333,3037.1634433067875,251.8247019239632,11683,16055,439.14596748587525,241.49092444826766,914.2968919341429
fish1+3+4+5+15,247.61,677,33.85,20.0,20.0,99.7228946738017,45.09752252315493,35.46666666666667,3136.9359120212357,250.89280773831308,12062,15261,439.0088381166623,241.49304356637523,921.7418816830375
fish1+3+4+5+15,247.61,678,33.9,20.0,20.0,102.60190989108816,45.11335428399475,28.266666666666666,3302.5786879029192,253.6660267977877,12671,14297,439.23065024225684,241.5211132293277,934.1717634715847
fish1+3+4+5+15,247.61,679,33.95,20.0,20.0,101.81325761856218,44.55923968317444,27.866666666666667,3201.952976867652,255.16554796093496,11895,13050,439.0264322747125,241.53065424040688,918.4570865151194
fish1+3+4+5+15,247.61,680,34.0,20.0,20.0,101.92567262908996,44.98090888686387,25.2,3384.338263177853,256.52842619225873,11858,12249,438.5906894594358,241.5390461674901,917.2897356269259
fish1+3+4+5+15,247.61,681,34.05,20.0,20.0,101.2405805158713,44.89144517527128,23.6,3354.1334850208564,255.68852124508348,11582,11546,438.6037716808744,241.50734695764118,911.7511186385155
fish1+3+4+5+15,247.61,682,34.1,20.0,20.0,97.63171161530404,45.02756622708663,23.066666666666666,3434.8502085703444,255.1020136141429,11132,10912,440.1139794709194,241.49694656842547,904.2509260393448
fish1+3+4+5+15,247.61,683,34.15,20.0,20.0,96.79609297419054,43.70201579936832,21.6,2952.2753128555173,244.51510200569737,10118,10122,440.2649999698593,241.5153515163421,884.1403514862014
fish1+3+4+5+15,247.61,684,34.2,20.0,20.0,99.70923799722141,43.896471897881746,20.0,2973.606370875995,248.06020854891077,9938,9586,440.1438844589233,241.52352859967547,880.4274130585987
fish1+3+4+5+15,247.61,685,34.25,20.0,20.0,97.14180657153848,43.619650825885024,18.266666666666666,3101.687523701175,249.24916075549,10359,9017,439.34130629383617,241.13328120384216,887.6545874976784
fish1+3+4+5+15,247.61,686,34.3,20.0,20.0,97.44842213789347,43.389181037172904,18.0,3104.095563139931,247.27417665677504,10271,8652,438.99774655714623,241.13865555139114,885.5564021085374
fish1+3+4+5+15,247.61,687,34.35,20.0,20.0,97.36770630616432,42.8417907747123,16.666666666666668,3059.689040576412,246.00916855820708,9904,8246,439.0292123706771,241.64711258264117,878.7563249533183
fish1+3+4+5+15,247.61,688,34.4,20.0,20.0,96.97823548093967,42.64705536209998,14.266666666666666,2962.8175957527487,243.84516702341259,9452,7565,439.0339751500259,241.65680659305784,869.7307817430838
fish1+3+4+5+15,247.61,689,34.45,20.0,20.0,94.44667511697939,42.452319949487645,13.466666666666667,2929.9203640500564,241.41756703277767,9704,7243,427.1988233886531,241.67125971805788,862.9500831067111
fish1+3+4+5+15,247.61,690,34.5,20.0,20.0,92.88879181608077,42.25758453687532,12.133333333333333,2867.4630261660973,237.64586219111993,9841,6831,427.1639315381462,241.67577794722462,865.6597094853707
fish1+3+4+5+15,247.61,691,34.55,20.0,20.0,94.44667511697939,42.25758453687532,11.466666666666667,2842.3587409935526,236.7281414084902,10390,6425,427.12761268777723,241.55318029911257,876.4807929868898
fish1+3+4+5+15,247.61,692,34.6,20.0,20.0,94.05720429175474,42.06284912426299,11.2,2971.2172923777016,241.59369711319096,10121,6254,427.0879643607246,241.56263342411253,871.0705977848372
fish1+3+4+5+15,247.61,693,34.65,20.0,20.0,94.44667511697939,41.67337829903833,8.533333333333333,3005.024649222601,241.0631761733762,10196,5886,427.44486543554615,241.56666011810307,872.9315255536492
fish1+3+4+5+15,247.61,694,34.7,20.0,20.0,90.3572314521205,41.28390747381368,8.533333333333333,2686.5377322715203,228.80841932864928,10226,5873,427.3326732204861,241.56144527435308,873.4141184948392
fish1+3+4+5+15,247.61,695,34.75,20.0,20.0,97.54952789884237,41.2630926305924,8.533333333333333,3142.3777019340155,249.5067410046413,10587,5769,427.46284285027775,241.56539057307774,880.7682334233555
fish1+3+4+5+15,247.61,696,34.8,20.0,20.0,97.09103083407022,41.094401771989276,8.533333333333333,3032.95411452408,245.9080843401009,10040,5659,427.6797911963945,241.5757877084944,870.055578904889
fish1+3+4+5+15,247.61,697,34.85,20.0,20.0,96.85629407678341,49.715900919960895,8.0,3900.341296928327,263.6971844368665,10671,5337,444.15425240516197,238.8188769528601,896.3931293580222
fish1+3+4+5+15,247.61,698,34.9,20.0,20.0,96.83061500824405,50.07883096293681,8.0,3793.4963974213115,263.5138577934094,11478,5337,443.1976072039381,240.40033528619344,913.1579424901315
fish1+3+4+5+15,247.61,699,34.95,20.0,20.0,97.25303895428583,50.42050342013044,8.0,3913.348502085703,264.7824674699256,12738,5337,443.1734027413073,240.40051106744343,938.3339138087507
fish1+3+4+5+15,247.61,700,35.0,20.0,20.0,98.39650927521328,50.39819394933738,8.0,3889.609404626469,264.69945191652033,12136,5343,442.3093139078776,240.40129882786005,925.4306127357377
fish1+3+4+5+15,247.61,701,35.05,20.0,20.0,99.52609114828688,50.46797493123722,8.0,4095.468335229427,270.9559656248357,13202,5343,442.4562798690797,240.4011230466101,946.8974029156898
fish1+3+4+5+15,247.61,702,35.1,20.0,20.0,99.54774096237827,50.48265377856244,8.0,4262.514220705346,273.7530628129828,13925,5343,442.64899739566374,240.40351236952677,961.5525097651905
fish1+3+4+5+15,247.61,703,35.15,20.0,20.0,99.54837090481409,50.49169880108428,8.0,4102.882062950322,268.4426014183482,13315,5358,442.16123120388454,240.89970377577671,949.3609349796614
fish1+3+4+5+15,247.61,704,35.2,20.0,20.0,99.31506043228761,50.63120727920545,8.0,3472.7720894956383,261.3638495421129,13437,5358,441.16149550282034,240.90152669244344,950.8030221952638
fish1+3+4+5+15,247.61,705,35.25,20.0,20.0,99.31506043228761,50.63120727920545,8.0,4366.154721274174,275.99886335735346,14433,5358,440.84078511403396,240.90318684869345,970.4039719627274
fish1+3+4+5+15,247.61,706,35.3,20.0,20.0,99.3799326174706,50.80883321754682,8.0,4023.758058399696,268.9239328982051,12987,5358,440.7922588568604,236.2986165361935,936.8308753930539
fish1+3+4+5+15,247.61,707,35.35,20.0,20.0,99.33459459065116,50.81659458378436,8.0,4051.687523701175,267.9146610000218,13079,5358,441.29060710720483,236.2973535153601,939.1679606225648
fish1+3+4+5+15,247.61,708,35.4,20.0,20.0,99.12409278858387,51.59179223673777,8.0,4238.357982555934,268.5832626242698,12930,5358,441.6886015838999,236.29885742161005,936.58745900551
fish1+3+4+5+15,247.61,709,35.45,20.0,20.0,100.7123797262905,53.37379835916499,8.0,5005.7830868411065,281.71855790863793,14483,5356,452.5133846929855,236.30131835911,978.4747030520955
fish1+3+4+5+15,247.61,710,35.5,20.0,20.0,100.80293692286601,53.179954374527874,7.866666666666666,5005.650360257868,282.23500055429724,14044,5342,453.8166812209895,236.30326497369333,970.9999461946828
fish1+3+4+5+15,247.61,711,35.55,20.0,20.0,99.78076617795267,51.89311272091999,7.866666666666666,4492.301858172164,272.6567755194265,13454,5393,451.73413027155374,236.30614257786002,957.1202728494138
fish1+3+4+5+15,247.61,712,35.6,20.0,20.0,96.21160742225466,52.30943929961129,7.866666666666666,4468.657565415244,273.14231098754317,13414,5393,451.5213305483028,236.29377278593918,956.0951033342419
fish1+3+4+5+15,247.61,713,35.65,20.0,20.0,99.10650788605945,52.63197576960363,7.866666666666666,4879.560106181266,280.66894536600705,14090,5393,452.19328718163763,236.2940201817725,970.28730736341
fish1+3+4+5+15,247.61,714,35.7,20.0,20.0,100.6781726634549,52.24201168756602,7.866666666666666,4733.59878649981,277.37186995154593,12888,5393,450.27540967729357,236.29506184843908,944.3304715257326
fish1+3+4+5+15,247.61,715,35.75,20.0,20.0,94.54387048054369,70.60609951940565,7.866666666666666,5297.591960561243,292.36678829392883,13852,5393,450.9523055769555,236.29583007760579,964.2881356545613
fish1+3+4+5+15,247.61,716,35.8,20.0,20.0,99.45520479569777,56.0243227578443,7.866666666666666,4700.72051573758,278.5016860333915,12376,5393,450.85639055173897,236.2962272130224,934.6726177647613
fish1+3+4+5+15,247.61,717,35.85,20.0,20.0,95.11902575300566,60.76922747002572,7.866666666666666,4742.491467576791,270.2756212941559,19042,5393,454.797783989725,236.29792643177245,1071.9357104214973
fish1+3+4+5+15,247.61,718,35.9,20.0,20.0,94.53216305980253,60.18528271772813,7.866666666666666,4968.5437997724675,281.2060309532169,21118,5390,454.33842640508954,236.2984049472385,1112.9968313523282
fish1+3+4+5+15,247.61,719,35.95,20.0,20.0,104.46911869938644,61.672951208445646,7.866666666666666,5396.605991657185,290.7817397469134,24153,5377,454.3678491346383,236.29921223890523,1173.7270613735434
fish1+3+4+5+15,247.61,720,36.0,20.0,20.0,94.10377843203315,63.00088769171095,7.866666666666666,5011.831626848691,279.10235766557304,24442,5377,453.0895121249729,236.30020833265516,1178.229720457628
fish1+3+4+5+15,247.61,721,36.05,20.0,20.0,95.87755964567572,63.527388825285676,7.866666666666666,5133.712552142585,286.78555971431985,25312,5351,454.71384012313644,236.30195312432187,1197.2557932474583
fish1+3+4+5+15,247.61,722,36.1,20.0,20.0,95.03879723523629,63.38126000873524,7.866666666666666,5112.362533181645,282.18739746470703,24966,5351,449.4417959632402,236.30232421807173,1185.0641201813119
fish1+3+4+5+15,247.61,723,36.15,20.0,20.0,96.92101174778402,63.908717941670034,7.866666666666666,4831.456200227531,279.59065454077137,25565,5347,448.8679722830879,236.3040104159885,1196.4719826990763
fish1+3+4+5+15,247.61,724,36.2,20.0,20.0,96.19153840710598,64.85885536333284,7.866666666666666,5092.737959802806,282.195415162916,26534,5347,448.39813673756913,236.30527343682184,1215.383410174391
fish1+3+4+5+15,247.61,725,36.25,20.0,20.0,95.0351423805379,67.27856528781628,7.866666666666666,4838.509670079635,276.4030202727556,26367,5311,447.813734578281,236.30602864515507,1211.459763223436
fish1+3+4+5+15,247.61,726,36.3,20.0,20.0,90.49992529953977,63.760853811994515,7.866666666666666,3689.021615472127,252.29032532861189,24754,5288,447.83035442587766,239.28368163824078,1182.1940360641183
fish1+3+4+5+15,247.61,727,36.35,20.0,20.0,86.0389166260517,69.45390509002742,7.866666666666666,4252.237390974592,257.93660570221226,23861,5288,447.7595423778204,239.31443033615744,1164.2939727139778
fish1+3+4+5+15,247.61,728,36.4,20.0,20.0,89.52006766918329,66.56536942196566,8.0,4165.7375805839965,258.2500833604063,24484,5326,447.3446377426148,239.3717089805497,1176.3963467231645
