FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,_Truth_Length (cm),Width_truth (cm),Area_truth (cm²),Perimeter_truth (cm),_AbsError_Length (cm),_PerFishScale,_PerFishScale_Width,_PerFishScale_Perimeter,_PerFishScale_Area,_CompositeRelError,_SelectionMode
fish01,67.49,334,16.7,20.0,20.0,21.87180801853795,3.52343685444269,14.806206433910384,47.85070262367671,46.155723335334955,4420,16483,459.3287149787056,264.4351432287852,812.1638582074908,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.0634531017580606,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.038962783189398734,within
fish01,67.49,335,16.75,20.0,20.0,21.84840395433144,3.465114451112915,40.05607633459684,47.61603764890433,45.924902504402986,4453,16824,459.4919787540388,264.2830338537851,812.835012607824,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.040049037551551,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.04007160637035207,within
fish01,67.49,336,16.8,20.0,20.0,21.848470242277646,3.5247467400578776,40.05607633459684,47.754322366180915,45.70642483217114,4602,16845,459.2406333909022,264.2864941393429,815.567127530245,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.040115325497755,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.035549940567800496,within
fish01,67.49,337,16.85,20.0,20.0,21.655645972096902,3.5812700207848254,40.05607633459684,47.75851281215898,45.46909504430371,4661,16806,459.23379308441525,264.28887044142624,816.7426635258415,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.8472910553170117,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.028103249250147008,within
fish01,67.49,338,16.9,20.0,20.0,21.655645972096902,3.584168955044776,40.05607633459684,47.909368867369814,45.489848999481126,4659,16803,459.2095222412108,264.2866764310094,816.6761986722204,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.8472910553170117,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.028824592370928295,within
fish01,67.49,339,16.95,20.0,20.0,21.462820228850674,3.5247467400578776,40.05607633459684,47.31013509250461,45.16036499299869,4589,16956,459.1542184217665,264.2835026020897,815.2177210238561,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.6544653120707835,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.025482659360505058,within
fish01,67.49,340,17.0,20.0,20.0,21.37441715072724,3.386116279519947,40.05607633459684,45.558528673667865,44.85577824200461,4388,17000,459.10891029593387,264.2818098937564,811.1507201896902,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.5660622339473491,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03959138162179661,within
fish01,67.49,341,17.05,20.0,20.0,21.29802397539054,3.396576149043429,40.05607633459684,45.67167071507597,45.147061037140276,4465,17051,459.0721524787056,264.2938053367509,812.6659578154564,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.489669058610648,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.039009883321984344,within
fish01,67.49,342,17.1,20.0,20.0,21.19943317646825,3.436907542248278,40.05607633459684,46.08233442092765,45.00225480172655,4483,17100,458.9935587565105,264.30204752425084,812.9556062807613,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.39107825968835996,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03210971213912589,within
fish01,67.49,343,17.15,20.0,20.0,21.193944534522544,3.4307989888099244,40.05607633459684,46.25833315200694,45.11302009196983,4462,17086,458.9687757520133,264.29610351383417,812.5048792658474,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.385589617742653,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03214714324821878,within
fish01,67.49,344,17.2,20.0,20.0,21.193944534522544,3.4307989888099244,40.05607633459684,46.35890385548083,45.256494784054226,4562,17174,458.6087670807262,264.30385090966746,814.1526179903937,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.385589617742653,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03242268864404531,within
fish01,67.49,345,17.25,20.0,20.0,21.134515181152242,3.4197792819038497,40.05607633459684,46.337951625590435,45.12478512405801,4622,17317,458.73777311422094,264.3047818992508,815.4825550134717,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.32616026437235135,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03182088338865182,within
fish01,67.49,346,17.3,20.0,20.0,20.659307206272413,3.6222571124589877,40.05607633459684,47.57413318912356,45.00142258044163,4692,17494,458.73241720149673,264.3053938784175,816.8778110799143,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.14904771050747812,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.013334113459542267,within
fish01,67.49,347,17.35,20.0,20.0,21.19055353780783,3.67583007392905,40.05607633459684,48.53793576408158,45.28468863769297,4751,17397,458.6900431315104,264.30591471175086,818.0159578432613,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.3821986210279391,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.019227933563577534,within
fish01,67.49,348,17.4,20.0,20.0,20.466229568830617,3.6222571124589877,40.05607633459684,47.00004209012681,45.00043859600471,4699,17327,458.4556985609079,264.3103092430008,816.7460078039087,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.3421253479492741,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.014137235082407926,within
fish01,67.49,349,17.45,20.0,20.0,20.6712125214107,3.6767558674873024,40.05607633459684,47.19280260511842,45.15627221485379,4625,17305,458.2487845105585,264.12846679508414,814.8772513056426,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.13714239536919237,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.008364276402162607,within
fish01,67.49,350,17.5,20.0,20.0,20.080074293947018,3.6788548798411593,59.88581709429825,47.519657391408536,44.95435512226298,4925,16403,469.1632114149306,262.6023274692854,830.2655388842161,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.7282806228328731,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.01591973164116033,within
fish01,67.49,351,17.55,20.0,20.0,20.393337870118973,3.5638055989268245,59.88581709429825,46.59775927623129,44.87855580122241,4892,16403,468.33994752604167,262.9444693963688,829.1244169224104,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.41501704666091754,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.02040348540977282,within
fish01,67.49,352,17.6,20.0,20.0,20.080074293947018,3.6222571124589877,59.88581709429825,46.61033061416554,44.93856628390414,4872,16420,467.2318876026106,262.9408430942854,827.612730696896,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.7282806228328731,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.020494423451053633,within
fish01,67.49,353,17.65,20.0,20.0,20.080074293947018,3.565659345076816,59.88581709429825,46.31699939570004,44.85807498038778,4840,16456,466.6279075622561,262.9443196567853,826.3722272190414,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.7282806228328731,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.025415427202831326,within
fish01,67.49,354,17.7,20.0,20.0,19.886996656505218,3.565659345076816,59.88581709429825,46.08233442092765,44.478951426175335,4814,16521,466.30871474609376,262.9463118442854,825.5350265903792,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.9213582602746726,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.02684217673790317,within
fish01,67.49,355,17.75,20.0,20.0,19.886996656505218,3.6222571124589877,59.88581709429825,46.270904489941174,44.37297333463443,4768,16552,465.9703769733004,260.4257193963688,821.7560963696692,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.9213582602746726,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.021425461257405593,within
fish01,67.49,356,17.8,20.0,20.0,19.99131178784861,3.546541967182904,59.88581709429825,45.68005160703215,44.217784937120975,4736,16595,465.5732805410124,260.4013443963688,820.6946249373811,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.8170431289312816,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.028974177721118523,within
fish01,67.49,357,17.85,20.0,20.0,19.886996656505218,3.6222571124589877,59.88581709429825,44.72462992403027,43.67390831341791,4751,16608,465.1595780895657,260.41808918803537,820.597667277601,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.9213582602746726,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03325070665003592,within
fish01,67.49,358,17.9,20.0,20.0,19.88848592569661,3.7351456326618027,59.88581709429825,45.29034013107084,43.71782185476504,4742,16721,465.0723125293686,260.4340787713687,820.3463913007373,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.9198689910832805,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.02647317844763035,within
fish01,67.49,359,17.95,20.0,20.0,19.922904100431314,3.800323399112301,59.88581709429825,46.17871467842345,43.914386029112755,4832,16790,465.0823689450111,260.44026366720203,822.1626326122131,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.8854508163485768,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.024638896340176665,within
fish01,67.49,360,18.0,20.0,20.0,20.017245105469176,3.8905334315914852,59.88581709429825,46.37147519341506,43.936629351286086,4906,16834,464.9569783039611,260.4424772088687,823.5194555128297,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.7911098113107151,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.028445368051255235,within
fish01,67.49,361,18.05,20.0,20.0,19.839347407708157,3.833978844879008,59.88581709429825,46.40080831526161,43.760442379063036,4920,16591,464.5120173583797,260.447216792202,823.3592341505818,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.9690075090717336,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.027604046236814162,within
fish01,67.49,362,18.1,20.0,20.0,19.500841381621623,3.7354526472233314,59.88581709429825,45.541766889755536,43.7723837560365,4888,16632,464.2240616372945,260.4313313755353,822.4153930128298,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.307513535158268,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.02951034165367677,within
fish01,67.49,363,18.15,20.0,20.0,19.500838435490678,3.6788540162277656,59.88581709429825,45.43700574030358,43.89414094263105,4824,16661,464.1464010226591,260.43776366720203,821.0641646898612,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.3075164812892126,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.029051733264190232,within
fish01,67.49,364,18.2,20.0,20.0,19.528707361140413,3.817458784267229,59.88581709429825,45.73871785072522,44.013670881167755,4765,16742,464.1851596702105,260.43335611511867,819.9185157853292,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.2796475556394782,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.032304755138941536,within
fish01,67.49,365,18.25,20.0,20.0,19.528103404297216,3.8747673054725746,59.88581709429825,46.09909620483997,44.098352395881,4802,16632,463.9535840901694,260.4346712192853,820.4282553094547,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.2802515124826748,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03379084233654561,within
fish01,67.49,644,32.2,20.0,20.0,19.787523491365675,3.4990382647417735,59.48922227910422,47.31013509250461,44.75442963276522,4647,24013,461.6405941537174,247.21179685969872,801.7923910134161,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.0208314254142152,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.02933066680071262,within
fish01,67.49,645,32.25,20.0,20.0,19.77401253486379,3.605727552099876,59.48922227910422,48.776791184832035,44.89217018414773,4626,23917,461.6984804789226,247.21522133886543,801.433701817788,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.034342381916101,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.030847411253981938,within
fish01,67.49,647,32.35,20.0,20.0,20.380816813613727,3.370849969652751,58.431636105253475,47.77108415009324,45.02844459156819,4312,23803,465.6159373606741,238.4882941648695,790.3442315255436,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.4275381031661638,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.034842052133128354,within
fish01,67.49,648,32.4,20.0,20.0,20.383966227591163,3.3698794841013635,58.431636105253475,47.94289243519444,45.24355200983787,4316,23783,472.7410111730317,239.38723947736955,798.4482506504013,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.42438868918872785,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03699346686957393,within
fish01,67.49,649,32.45,20.0,20.0,20.368095420204398,3.367093035485968,58.431636105253475,47.43584847184696,44.95726497376869,4255,23777,472.515733350947,239.64719390445288,797.2629272553999,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.4402594965754929,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03306943323583303,within
fish01,67.49,650,32.5,20.0,20.0,20.466229568830617,3.2260727407837853,58.431636105253475,46.48461723482316,44.924513774042126,4231,23746,472.4155554029674,239.62391916486948,796.6594745678369,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.3421253479492741,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.04317748601877198,within
fish01,67.49,651,32.55,20.0,20.0,20.685555759903817,3.189893816680124,58.431636105253475,46.43852232906431,44.974123680671184,4217,23755,472.22209619123663,239.62824859195285,796.1903447831895,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.12279915687607357,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.04350793174284758,within
fish01,67.49,652,32.6,20.0,20.0,21.288342989113787,3.154128779295484,58.431636105253475,45.90633568984836,45.00433940422077,4202,23775,472.0856725938395,239.6392967690361,795.7649693628756,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.47998807233389584,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.053205259983670046,within
fish01,67.49,653,32.65,20.0,20.0,21.513171079721932,3.1181869170684458,23.92788718337303,45.36995860465433,44.95770025816313,4171,23678,471.83422724217553,242.7991014565362,798.0533286987117,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.7048161629420413,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.06091322717245212,within
fish01,67.49,654,32.7,20.0,20.0,21.73486890620378,2.982238839731945,23.92788718337303,44.28882354231012,44.88987737884188,4191,23668,471.7116361000908,242.8330923419529,798.3647284420438,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.9265139894238885,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.07810147975176238,within
fish01,67.49,655,32.75,20.0,20.0,21.955682893402898,2.978034985633822,23.92788718337303,43.9242547422173,44.86961300240365,4225,23678,471.6148132254708,242.95963531070288,799.0744485361736,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.1473279766230071,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.08285711499147103,within
fish01,67.49,656,32.8,20.0,20.0,21.955682893402898,2.9438501448566585,23.92788718337303,43.492638806475235,44.64374395158259,4182,23681,471.59678806152345,243.0132616085052,798.2500496700287,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.1473279766230071,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.08617938021980825,within
fish01,67.49,1432,71.6,20.0,20.0,19.500841381621623,4.244832553662876,12.162240999283528,56.88111370643557,47.65451870420977,3796,6804,453.60708292070535,270.4636718342675,799.9907547549727,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.307513535158268,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.12244506960470511,within
fish01,67.49,1433,71.65,20.0,20.0,19.500841381621623,4.188234786280705,33.842757563223735,56.33635572928538,47.42813107714305,3758,6781,453.63164891493057,265.8078970946841,794.5995460096146,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.307513535158268,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.11446072662029655,within
fish01,67.49,1434,71.7,20.0,20.0,19.500841381621623,4.188234786280705,33.842757563223735,56.16873789016225,47.33048721221493,3706,6698,453.5647870320451,265.80685542801746,793.4916424600625,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.307513535158268,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.11302139875207598,within
fish01,67.49,1435,71.75,20.0,20.0,19.500841381621623,4.075039251516362,33.842757563223735,54.8403665151114,47.02669540765929,3697,6637,453.6796611300998,265.8091536051008,793.4288147352006,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.307513535158268,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.09662601368886378,within
fish01,67.49,1436,71.8,20.0,20.0,19.500841381621623,4.018441484134191,33.842757563223735,53.98970598156149,46.66733165181918,3639,6588,453.6436802173002,265.80874344885075,792.2324236661509,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.307513535158268,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.08626985240564797,within
fish01,67.49,1437,71.85,20.0,20.0,20.531554130216676,3.7077310890860624,33.842757563223735,52.20038554892204,46.21512925039853,3666,6533,453.5546220626078,265.8096809488508,792.6843030114586,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.2768007865632143,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.040881471294948776,within
fish01,67.49,1438,71.9,20.0,20.0,20.97791801010484,3.574469713017964,33.842757563223735,50.65830142898922,45.913737749303145,3632,6433,453.53999100108206,265.81320308426746,791.9931940853495,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.16956309332494968,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.038303463977503435,within
fish01,67.49,1439,71.95,20.0,20.0,21.29605448685554,3.4888096277045046,33.842757563223735,49.74897465174621,45.8412639881642,3622,6422,453.5698521219136,265.8098371988508,791.8196893207644,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.4876995700756481,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.04267555938364407,within
fish01,67.49,1440,72.0,20.0,20.0,21.22919646431395,3.4240664746944836,33.842757563223735,48.55050710201581,45.770796865200246,3647,6389,453.5648173899709,265.80892574051745,792.3137431304883,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.4208415475340601,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03948871871397887,within
fish01,67.49,1441,72.05,20.0,20.0,21.555800121393137,3.4184348517529073,33.842757563223735,48.692982265270466,45.81576094937924,3664,6419,453.6460978581745,265.8101041259341,792.7362019841087,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.7474452046132463,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.044801709199268853,within
fish01,67.49,1442,72.1,20.0,20.0,21.748291478777396,3.3782813629072006,33.842757563223735,48.41641283071729,45.93579938118156,3678,6434,453.67467856596016,265.81268225093413,793.0473608168943,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.9399365619975057,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.049034120662887856,within
fish01,67.49,1443,72.15,20.0,20.0,21.68287411426665,3.2924155217026465,33.842757563223735,47.222135726964964,46.023566627467545,3675,6443,453.59465683305535,265.81041011551747,792.9050669485728,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.8745191974867588,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.04820426273509091,within
fish01,67.49,1444,72.2,20.0,20.0,22.17982748163241,3.2093367768235335,33.842757563223735,46.01947773125648,45.55125388321892,3641,6394,453.5685673599055,265.8114778238508,792.2000451837563,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.371472564852521,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.06267372265780127,within
fish01,67.49,1445,72.25,20.0,20.0,22.305064561863325,3.226957296802481,33.842757563223735,45.7051942829006,45.65294867477364,3621,6419,453.6111281635803,265.8100064696841,791.8411346332643,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.4967096450834347,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.0652292230195525,within
fish01,67.49,1446,72.3,20.0,20.0,22.271300428197836,3.27032062072994,33.842757563223735,45.90633568984836,45.60648362102062,3635,6405,453.5635804253285,265.8109244384341,792.0745048637625,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.4629455114179457,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.06056877814094377,within
fish01,67.49,1447,72.35,20.0,20.0,21.95395056840876,3.2235365241492713,30.009007683014794,44.84196241141646,44.93831401274881,3794,5618,457.5258358749389,265.11411129835966,798.5199471732986,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.1455956516288701,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.06179037535474148,within
fish01,67.49,1448,72.4,20.0,20.0,21.95395056840876,3.2799155814394387,30.009007683014794,45.11434139999155,45.024098576876256,3792,5618,457.21292788882783,265.9126529650264,798.9655808538542,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.1455956516288701,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.057025078001657376,within
fish01,67.49,1449,72.45,20.0,20.0,22.00486118415908,3.228511153201443,30.009007683014794,44.70367769413987,45.23918003683558,3773,5618,465.8961569130792,265.91322588169305,807.2693827947724,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.1965062673791884,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.06449580864462914,within
