FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,_Truth_Length (cm),Width_truth (cm),Area_truth (cm²),Perimeter_truth (cm),_AbsError_Length (cm),_PerFishScale,_PerFishScale_Width,_PerFishScale_Perimeter,_PerFishScale_Area,_CompositeRelError,_SelectionMode
fish01,67.49,361,18.05,20.0,20.0,19.839347407708157,3.833978844879008,59.88581709429825,46.40080831526161,43.760442379063036,4920,16591,464.5120173583797,260.447216792202,823.3592341505818,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.9690075090717336,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.027604046236814162,within
fish01,67.49,362,18.1,20.0,20.0,19.500841381621623,3.7354526472233314,59.88581709429825,45.541766889755536,43.7723837560365,4888,16632,464.2240616372945,260.4313313755353,822.4153930128298,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.307513535158268,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.02951034165367677,within
fish01,67.49,363,18.15,20.0,20.0,19.500838435490678,3.6788540162277656,59.88581709429825,45.43700574030358,43.89414094263105,4824,16661,464.1464010226591,260.43776366720203,821.0641646898612,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.3075164812892126,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.029051733264190232,within
fish01,67.49,364,18.2,20.0,20.0,19.528707361140413,3.817458784267229,59.88581709429825,45.73871785072522,44.013670881167755,4765,16742,464.1851596702105,260.43335611511867,819.9185157853292,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.2796475556394782,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.032304755138941536,fill
fish01,67.49,365,18.25,20.0,20.0,19.528103404297216,3.8747673054725746,59.88581709429825,46.09909620483997,44.098352395881,4802,16632,463.9535840901694,260.4346712192853,820.4282553094547,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.2802515124826748,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03379084233654561,fill
fish01,67.49,641,32.05,20.0,20.0,19.278037282970903,3.5664484718154856,59.48922227910422,47.36461089021963,44.047844657086145,4878,24083,461.9461369164737,247.1725423015912,806.6786792180649,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.5303176338089877,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.030558778820517274,fill
fish01,67.49,642,32.1,20.0,20.0,19.122826266531906,3.634807574105738,59.48922227910422,47.33527776837308,44.13722442932127,4746,23985,461.8162931037055,247.2125227703412,803.9488158740467,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.685528650247985,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.027151141886955065,within
fish01,67.49,643,32.15,20.0,20.0,18.921608469296228,3.6788548798411593,59.48922227910422,46.71509176361749,44.127273475517654,4710,24059,461.7672001356149,247.19665363053213,803.1638537661471,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.886746447483663,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.027918990354768764,within
fish01,67.49,644,32.2,20.0,20.0,19.787523491365675,3.4990382647417735,59.48922227910422,47.31013509250461,44.75442963276522,4647,24013,461.6405941537174,247.21179685969872,801.7923910134161,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.0208314254142152,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.02933066680071262,within
fish01,67.49,645,32.25,20.0,20.0,19.77401253486379,3.605727552099876,59.48922227910422,48.776791184832035,44.89217018414773,4626,23917,461.6984804789226,247.21522133886543,801.433701817788,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.034342381916101,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.030847411253981938,fill
fish01,67.49,646,32.3,20.0,20.0,19.307763744179827,3.6788548798411593,59.48922227910422,48.672030035380075,45.071089912130965,4525,23954,461.8404813526106,247.02650390014648,799.3669852527571,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.500591172600064,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.031967528527536676,fill
fish01,67.49,647,32.35,20.0,20.0,20.380816813613727,3.370849969652751,58.431636105253475,47.77108415009324,45.02844459156819,4312,23803,465.6159373606741,238.4882941648695,790.3442315255436,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.4275381031661638,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.034842052133128354,fill
fish01,67.49,648,32.4,20.0,20.0,20.383966227591163,3.3698794841013635,58.431636105253475,47.94289243519444,45.24355200983787,4316,23783,472.7410111730317,239.38723947736955,798.4482506504013,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.42438868918872785,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03699346686957393,fill
fish01,67.49,649,32.45,20.0,20.0,20.368095420204398,3.367093035485968,58.431636105253475,47.43584847184696,44.95726497376869,4255,23777,472.515733350947,239.64719390445288,797.2629272553999,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.4402594965754929,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03306943323583303,fill
fish01,67.49,1525,76.25,20.0,20.0,19.56859650103517,3.6408196187473236,13.352025444865616,45.60043313344865,43.070462694963176,4451,4214,455.824364905162,269.47461263011286,814.3189775352748,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.2397584157447206,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03458122703207032,fill
fish01,67.49,1528,76.4,20.0,20.0,19.36833030409389,3.6541222876601553,13.352025444865616,45.64652803920752,42.97533748336765,4489,3615,455.853236370322,269.4798730467796,815.1131094171016,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.440024612685999,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03638146925196502,fill
fish01,67.49,1533,76.65,20.0,20.0,18.914791122295494,3.7420895161553998,13.616421988328298,46.17452423244538,43.06369590693125,4560,3345,464.87754640011264,269.4930110676129,825.5705574677256,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.8935637944843968,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03763915447377573,fill
fish01,67.49,1534,76.7,20.0,20.0,18.95569815043085,3.8025908160779673,35.69353336746253,46.96651852230219,43.309499760188096,4625,3316,464.8868216037325,269.23489908844624,826.6217206921788,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.852656766349039,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03564483223166471,fill
fish01,67.49,1987,99.35,20.0,20.0,19.829293735867175,3.6407336892146316,17.714568411999924,45.11015095401348,44.03977877361285,3697,8917,453.3932584544805,264.87163406842546,792.204892522906,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.9790611809127157,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.028590157477807673,within
fish01,67.49,1988,99.4,20.0,20.0,19.502946392179975,3.7045858091055046,17.714568411999924,45.7638605265937,44.025635391786956,3715,8992,453.3823077543282,264.8195312038421,792.5018389581703,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.3054085245999154,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.024815418813894013,within
fish01,67.49,1989,99.45,20.0,20.0,19.452346593244076,3.792979662617332,17.714568411999924,46.83242425100367,44.2844300385588,3730,9208,453.2606063654392,264.8223371934253,792.6829435588646,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.3560083235358142,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.02424412102075827,within
fish01,67.49,1990,99.5,20.0,20.0,19.218534276327045,3.8172955613357833,17.714568411999924,46.65223507394631,44.07889406788584,3720,9276,453.2423555266016,264.7980338080088,792.4403893346104,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.5898206404528459,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03080835330036468,fill
fish01,67.49,1991,99.55,20.0,20.0,19.01993117030276,3.880345384383729,18.772154585850664,47.10061279360069,43.99771241991034,3727,9466,453.1549988413869,264.59036781098047,792.2853666523673,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,1.7884237464771324,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03552914015944637,fill
fish01,67.49,4782,239.1,20.0,20.0,21.433070198594212,3.4609546412978793,34.635947193611784,48.86479055037167,44.84586434851599,4712,9687,452.438145862702,274.3879292804294,821.0660751431315,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.6247152818143213,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.0359010548487365,fill
fish01,67.49,4783,239.15,20.0,20.0,21.42018087572117,3.488333129014425,35.29693855226851,49.27126381024529,45.04320239158318,4758,9575,452.3780026255666,274.1684110512627,821.7064136768292,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.611825958941278,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.037166634369774985,fill
fish01,67.49,4785,239.25,20.0,20.0,21.417365847605698,3.6317274969364184,35.29693855226851,50.08840077597055,45.06653497952244,4797,9648,452.5972083467272,274.1886877481142,822.7258960948413,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.6090109308258072,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03192104242857903,fill
fish01,67.49,4786,239.3,20.0,20.0,21.443042851834274,3.6740268491626003,35.69353336746253,50.40687467030451,45.40432838059763,4873,9287,452.57747744394953,274.1851005085309,824.2225779524805,20.80835491677989,3.7047248508619215,47.14461247637051,44.34499613098476,0.6346879350543837,0.9914870379850703,0.29313476243064474,0.7767257954665941,0.22481552035599275,0.03296827992661287,fill
fish10,17.7,8497,424.85,20.0,20.0,20.058659329765284,4.850535999644887,0.5333575788127548,62.91878251623995,46.512542968687036,1285,85,426.7317474702623,245.95223943578927,698.3839869060517,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.38948853067505596,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,0.009008862900710998,within
fish10,17.7,8498,424.9,20.0,20.0,20.058659329765284,4.850535999644887,0.5333575788127548,62.91878251623995,46.512542968687036,1285,85,426.4001242063735,246.21570948787272,698.3158336942462,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.38948853067505596,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,0.009008862900710998,within
fish10,17.7,8499,424.95,20.0,20.0,20.44814786044034,4.850535999644887,0.5333575788127548,64.27215268407798,47.0559836670693,1306,85,425.9233489305285,246.21570948787272,698.2590584184012,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.0,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,0.003970572842245248,within
fish10,17.7,8500,425.0,20.0,20.0,20.44814786044034,4.850535999644887,0.5333575788127548,64.27215268407798,47.0559836670693,1313,85,425.4815955041201,246.21570948787272,697.9573049919928,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.0,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,0.003970572842245248,within
fish10,17.7,8501,425.05,20.0,20.0,20.25340359510281,4.850535999644887,0.5333575788127548,63.263590202313345,46.702818850937575,1302,85,425.1531710363129,246.21570948787272,697.4088805241856,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.19474426533752975,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,0.004256937062595394,within
fish10,17.7,8502,425.1,20.0,20.0,20.25340359510281,4.850535999644887,0.5333575788127548,63.263590202313345,46.702818850937575,1302,85,424.9350199946462,246.21570948787272,697.1907294825189,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.19474426533752975,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,0.004256937062595394,within
fish10,17.7,8503,425.15,20.0,20.0,20.25340359510281,4.850535999644887,0.5333575788127548,63.263590202313345,46.702818850937575,1301,85,424.7963744434311,246.21570948787272,697.0320839313038,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.19474426533752975,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,0.004256937062595394,within
fish10,17.7,8504,425.2,20.0,20.0,20.44814786044034,4.850535999644887,0.5333575788127548,63.58253731193121,46.82869362438337,1308,85,424.5029630057441,246.21570948787272,696.8786724936167,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.0,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,0.0011986076784905918,within
fish10,17.7,8505,425.25,20.0,20.0,20.44814786044034,4.850535999644887,0.5333575788127548,63.496335390412874,46.667651812338285,1343,85,424.4368432549183,246.21570948787272,697.5125527427911,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.0,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,0.0011511702621057795,within
fish10,17.7,8506,425.3,20.0,20.0,20.44814786044034,4.850535999644887,0.5333575788127548,63.7290805785124,46.71036856631799,1351,85,424.28174327226816,246.21570948787272,697.5174527601408,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.0,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,9.527487205292385e-06,within
fish10,17.7,8506,425.3,20.0,20.0,20.44814786044034,4.850535999644887,0.5333575788127548,63.7290805785124,46.71036856631799,1351,85,424.28174327226816,246.21570948787272,697.5174527601408,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.0,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,9.527487205292385e-06,repeat
fish10,17.7,8506,425.3,20.0,20.0,20.44814786044034,4.850535999644887,0.5333575788127548,63.7290805785124,46.71036856631799,1351,85,424.28174327226816,246.21570948787272,697.5174527601408,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.0,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,9.527487205292385e-06,repeat
fish10,17.7,8506,425.3,20.0,20.0,20.44814786044034,4.850535999644887,0.5333575788127548,63.7290805785124,46.71036856631799,1351,85,424.28174327226816,246.21570948787272,697.5174527601408,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.0,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,9.527487205292385e-06,repeat
fish10,17.7,8506,425.3,20.0,20.0,20.44814786044034,4.850535999644887,0.5333575788127548,63.7290805785124,46.71036856631799,1351,85,424.28174327226816,246.21570948787272,697.5174527601408,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.0,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,9.527487205292385e-06,repeat
fish10,17.7,8506,425.3,20.0,20.0,20.44814786044034,4.850535999644887,0.5333575788127548,63.7290805785124,46.71036856631799,1351,85,424.28174327226816,246.21570948787272,697.5174527601408,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.0,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,9.527487205292385e-06,repeat
fish10,17.7,8506,425.3,20.0,20.0,20.44814786044034,4.850535999644887,0.5333575788127548,63.7290805785124,46.71036856631799,1351,85,424.28174327226816,246.21570948787272,697.5174527601408,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.0,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,9.527487205292385e-06,repeat
fish10,17.7,8506,425.3,20.0,20.0,20.44814786044034,4.850535999644887,0.5333575788127548,63.7290805785124,46.71036856631799,1351,85,424.28174327226816,246.21570948787272,697.5174527601408,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.0,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,9.527487205292385e-06,repeat
fish10,17.7,8506,425.3,20.0,20.0,20.44814786044034,4.850535999644887,0.5333575788127548,63.7290805785124,46.71036856631799,1351,85,424.28174327226816,246.21570948787272,697.5174527601408,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.0,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,9.527487205292385e-06,repeat
fish10,17.7,8506,425.3,20.0,20.0,20.44814786044034,4.850535999644887,0.5333575788127548,63.7290805785124,46.71036856631799,1351,85,424.28174327226816,246.21570948787272,697.5174527601408,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.0,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,9.527487205292385e-06,repeat
fish10,17.7,8506,425.3,20.0,20.0,20.44814786044034,4.850535999644887,0.5333575788127548,63.7290805785124,46.71036856631799,1351,85,424.28174327226816,246.21570948787272,697.5174527601408,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.0,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,9.527487205292385e-06,repeat
fish10,17.7,8506,425.3,20.0,20.0,20.44814786044034,4.850535999644887,0.5333575788127548,63.7290805785124,46.71036856631799,1351,85,424.28174327226816,246.21570948787272,697.5174527601408,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.0,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,9.527487205292385e-06,repeat
fish10,17.7,8506,425.3,20.0,20.0,20.44814786044034,4.850535999644887,0.5333575788127548,63.7290805785124,46.71036856631799,1351,85,424.28174327226816,246.21570948787272,697.5174527601408,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.0,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,9.527487205292385e-06,repeat
fish10,17.7,8506,425.3,20.0,20.0,20.44814786044034,4.850535999644887,0.5333575788127548,63.7290805785124,46.71036856631799,1351,85,424.28174327226816,246.21570948787272,697.5174527601408,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.0,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,9.527487205292385e-06,repeat
fish10,17.7,8506,425.3,20.0,20.0,20.44814786044034,4.850535999644887,0.5333575788127548,63.7290805785124,46.71036856631799,1351,85,424.28174327226816,246.21570948787272,697.5174527601408,20.44814786044034,4.850535999644887,63.7290805785124,46.71214876391671,0.0,1.0000454602739153,0.5534935197921154,0.9249995515852449,0.45458760179449176,9.527487205292385e-06,repeat
