FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,_Truth_Length (cm),_AbsError_Length (cm),_SelectionMode
fish5,27.36,8575,428.75,20.0,20.0,24.127563405627807,9.870366712691986,3.0666666666666664,174.326886613576,58.89640447619666,2697,508,425.32225658569337,256.7143066276445,735.9765632133378,23.4393935785061,0.6881698271217083,within
fish5,27.36,9293,464.65,20.0,20.0,22.474365654192592,5.764617344453107,2.4,108.87372013651876,52.22160044764623,1058,446,441.2664019095527,264.1233528401692,726.549754749722,23.4393935785061,0.9650279243135067,within
fish6,13.78,69,3.45,20.0,20.0,19.818205944996627,5.478753107076152,1.2,89.85589685248387,45.58874068211367,944,109,433.190142885844,259.9124413241916,711.9825842100355,23.16274050448803,3.3445345594914038,fallback
fish6,13.78,5064,253.2,20.0,20.0,24.479072770527928,8.634790339082077,45.333333333333336,156.40879787637465,57.61158729266332,1543,5894,426.5950215652842,258.519902079222,715.9749236445062,23.16274050448803,1.3163322660398968,fallback
fish6,13.78,8347,417.35,20.0,20.0,26.4840161152767,19.668276673845195,62.8,417.9560106181266,78.5869761351303,8103,97761,429.6130418618098,221.73842114002437,813.4114630018341,23.16274050448803,3.3212756107886676,fallback
fish7,18.32,308,15.4,20.0,20.0,31.157666017972584,16.357774659435606,35.6,288.8509670079636,81.3088851110655,897,1571,454.1785841410319,267.09977213117816,739.21835627221,26.63888888888889,4.518777129083695,fallback
fish7,18.32,6953,347.65,20.0,20.0,23.40792994408285,12.343864658343268,5.466666666666667,234.31930223739093,61.717424503700585,4900,1259,440.430312130775,263.51361968989903,801.943931820674,26.63888888888889,3.2309589448060407,fallback
fish8,12.7,251,12.55,20.0,20.0,27.457693178338346,8.178887329717803,6.133333333333333,141.29692832764502,63.73361221414308,749,980,435.8213974235628,265.78007486672925,716.5814722902921,26.682296752929688,0.7753964254086583,within
fish8,12.7,3810,190.5,20.0,20.0,27.607967134973524,7.680957948462014,2.4,154.62646947288582,62.8478021851705,1451,221,444.5323046305149,263.2334049254947,736.7857095560096,26.682296752929688,0.9256703820438368,within
fish9,14.0,299,14.95,20.0,20.0,26.35822968512068,11.671252536777612,39.86666666666667,202.8062191884717,65.1944114406887,1295,3218,422.4040818805271,234.2847720024956,682.5888538830227,25.881115383572048,0.47711430154863166,within
